day_created,creator,product_type
2021-03-21T00:00:00+00:00,\xadbd9aeda5633448e8b4953b4376c9514075abf4,reserve_auctions
2021-03-21T00:00:00+00:00,\xadbd9aeda5633448e8b4953b4376c9514075abf4,reserve_auctions
2021-03-21T00:00:00+00:00,\xadbd9aeda5633448e8b4953b4376c9514075abf4,reserve_auctions
2021-03-24T00:00:00+00:00,\x942cbea64876ff0b2e23c0712b37dc0091804e9c,reserve_auctions
2021-03-24T00:00:00+00:00,\x942cbea64876ff0b2e23c0712b37dc0091804e9c,reserve_auctions
2021-03-24T00:00:00+00:00,\x3e099af007cab8233d44782d8e6fe80fecdc321e,reserve_auctions
2021-03-24T00:00:00+00:00,\xadbd9aeda5633448e8b4953b4376c9514075abf4,reserve_auctions
2021-03-24T00:00:00+00:00,\xadbd9aeda5633448e8b4953b4376c9514075abf4,reserve_auctions
2021-04-01T00:00:00+00:00,\xadbd9aeda5633448e8b4953b4376c9514075abf4,reserve_auctions
2021-04-02T00:00:00+00:00,\xadbd9aeda5633448e8b4953b4376c9514075abf4,reserve_auctions
2021-04-29T00:00:00+00:00,\xb683a2056526162c4771d363204af41ea8c1ec52,reserve_auctions
2021-04-29T00:00:00+00:00,\x2920a3192613d8c42f21b64873dc0ddfcbf018d4,reserve_auctions
2021-05-27T00:00:00+00:00,\x25cbcfa16e43e58517f80d583087ea89241293e6,reserve_auctions
2021-05-01T00:00:00+00:00,\x3b3525f60eeea4a1ef554df5425912c2a532875d,reserve_auctions
2021-05-03T00:00:00+00:00,\xc63a26a74326076feb89040586ffcdced3b42bf5,reserve_auctions
2021-05-30T00:00:00+00:00,\x2ae8c972fb2e6c00dded8986e2dc672ed190da06,reserve_auctions
2021-04-09T00:00:00+00:00,\x662d5d79849113a5403af776210307a7c82a5267,reserve_auctions
2021-06-01T00:00:00+00:00,\xc8f8e2f59dd95ff67c3d39109eca2e2a017d4c8a,reserve_auctions
2021-06-01T00:00:00+00:00,\xc8f8e2f59dd95ff67c3d39109eca2e2a017d4c8a,reserve_auctions
2021-06-01T00:00:00+00:00,\xc8f8e2f59dd95ff67c3d39109eca2e2a017d4c8a,reserve_auctions
2021-05-03T00:00:00+00:00,\xfc4852b5e3af65058cdfe1d1dce26946c0c1975f,reserve_auctions
2021-04-09T00:00:00+00:00,\x942cbea64876ff0b2e23c0712b37dc0091804e9c,reserve_auctions
2021-05-03T00:00:00+00:00,\xfc4852b5e3af65058cdfe1d1dce26946c0c1975f,reserve_auctions
2021-05-03T00:00:00+00:00,\xfc4852b5e3af65058cdfe1d1dce26946c0c1975f,reserve_auctions
2021-04-12T00:00:00+00:00,\x2920a3192613d8c42f21b64873dc0ddfcbf018d4,reserve_auctions
2021-05-04T00:00:00+00:00,\xc8f8e2f59dd95ff67c3d39109eca2e2a017d4c8a,reserve_auctions
2021-04-15T00:00:00+00:00,\x2f9b473d4b9f95a5e55f205be1a003b27d24df76,reserve_auctions
2021-04-24T00:00:00+00:00,\xb0623c91c65621df716ab8afe5f66656b21a9108,reserve_auctions
2021-04-25T00:00:00+00:00,\x3b3525f60eeea4a1ef554df5425912c2a532875d,reserve_auctions
2021-06-09T00:00:00+00:00,\xa83444576f86c8b59a542ec2f286a19ab12c2666,reserve_auctions
2021-06-09T00:00:00+00:00,\x9428ca8b5fe52c33bd0bd7222d719d788b6467f4,reserve_auctions
2021-04-27T00:00:00+00:00,\x5ba02f4ff6af1d9d2af8774d10fd32eb57d4e2e6,reserve_auctions
2021-06-09T00:00:00+00:00,\xa83444576f86c8b59a542ec2f286a19ab12c2666,reserve_auctions
2021-05-05T00:00:00+00:00,\xeb95ff72eab9e8d8fdb545fe15587accf410b42e,reserve_auctions
2021-05-08T00:00:00+00:00,\x583525a8be32b4e0fc5c61fcbc8e0ca114b726c3,reserve_auctions
2021-05-10T00:00:00+00:00,\x2920a3192613d8c42f21b64873dc0ddfcbf018d4,reserve_auctions
2021-05-13T00:00:00+00:00,\x88d01d4354da0d65c38b0196c4400525a5eebe17,reserve_auctions
2021-05-13T00:00:00+00:00,\x88d01d4354da0d65c38b0196c4400525a5eebe17,reserve_auctions
2021-05-19T00:00:00+00:00,\xeb95ff72eab9e8d8fdb545fe15587accf410b42e,reserve_auctions
2021-05-19T00:00:00+00:00,\xeb95ff72eab9e8d8fdb545fe15587accf410b42e,reserve_auctions
2021-05-20T00:00:00+00:00,\x5090c4fead5be112b643bc75d61bf42339675448,reserve_auctions
2021-05-20T00:00:00+00:00,\x5090c4fead5be112b643bc75d61bf42339675448,reserve_auctions
2021-05-20T00:00:00+00:00,\x5090c4fead5be112b643bc75d61bf42339675448,reserve_auctions
2021-05-20T00:00:00+00:00,\x5090c4fead5be112b643bc75d61bf42339675448,reserve_auctions
2021-05-20T00:00:00+00:00,\x5090c4fead5be112b643bc75d61bf42339675448,reserve_auctions
2021-06-14T00:00:00+00:00,\x942cbea64876ff0b2e23c0712b37dc0091804e9c,reserve_auctions
2021-06-14T00:00:00+00:00,\x942cbea64876ff0b2e23c0712b37dc0091804e9c,reserve_auctions
2021-06-14T00:00:00+00:00,\x942cbea64876ff0b2e23c0712b37dc0091804e9c,reserve_auctions
2021-06-21T00:00:00+00:00,\x345122f6513329d169cff39ace8978edc3942b5d,reserve_auctions
2021-06-21T00:00:00+00:00,\x4303ddc9943d862f2b205af468a4a786c5137e76,reserve_auctions
2021-06-23T00:00:00+00:00,\x4303ddc9943d862f2b205af468a4a786c5137e76,reserve_auctions
2021-06-24T00:00:00+00:00,\x46301f7e700be9cffce3e5e142a2244df3f2d4f2,reserve_auctions
2021-07-08T00:00:00+00:00,\x4303ddc9943d862f2b205af468a4a786c5137e76,reserve_auctions
2021-07-08T00:00:00+00:00,\xfc4852b5e3af65058cdfe1d1dce26946c0c1975f,reserve_auctions
2021-07-15T00:00:00+00:00,\x42dfaf5266ad40ab4533f9806f5cc1df4c1eb363,reserve_auctions
2021-07-18T00:00:00+00:00,\xe3309dd02f1f7254b8cbe478ac7b5519802e151c,reserve_auctions
2021-07-18T00:00:00+00:00,\xe3309dd02f1f7254b8cbe478ac7b5519802e151c,reserve_auctions
2021-07-18T00:00:00+00:00,\xe3309dd02f1f7254b8cbe478ac7b5519802e151c,reserve_auctions
2021-07-20T00:00:00+00:00,\x3b3525f60eeea4a1ef554df5425912c2a532875d,reserve_auctions
2021-07-20T00:00:00+00:00,\x7dbf85de9ee45327c243bf74f1e85309cab12441,reserve_auctions
2021-07-27T00:00:00+00:00,\xfc4852b5e3af65058cdfe1d1dce26946c0c1975f,reserve_auctions
2021-07-29T00:00:00+00:00,\x2ae8c972fb2e6c00dded8986e2dc672ed190da06,reserve_auctions
2021-08-03T00:00:00+00:00,\xabaf40768e575beb3244df2853a0505cb2d2e4bb,reserve_auctions
2021-08-03T00:00:00+00:00,\x33ed481f752f05a292346c71e16afbb0fe548656,reserve_auctions
2021-08-05T00:00:00+00:00,\x33ed481f752f05a292346c71e16afbb0fe548656,reserve_auctions
2021-05-27T00:00:00+00:00,\x942cbea64876ff0b2e23c0712b37dc0091804e9c,editions
2021-05-27T00:00:00+00:00,\x25cbcfa16e43e58517f80d583087ea89241293e6,editions
2021-05-27T00:00:00+00:00,\x25cbcfa16e43e58517f80d583087ea89241293e6,editions
2021-06-07T00:00:00+00:00,\xbc3ed6b537f2980e66f396fe14210a56ba3f72c4,editions
2021-06-16T00:00:00+00:00,\x345122f6513329d169cff39ace8978edc3942b5d,editions
2021-06-16T00:00:00+00:00,\x345122f6513329d169cff39ace8978edc3942b5d,editions
2021-06-16T00:00:00+00:00,\x345122f6513329d169cff39ace8978edc3942b5d,editions
2021-06-16T00:00:00+00:00,\x345122f6513329d169cff39ace8978edc3942b5d,editions
2021-06-16T00:00:00+00:00,\x345122f6513329d169cff39ace8978edc3942b5d,editions
2021-06-15T00:00:00+00:00,\xabaf40768e575beb3244df2853a0505cb2d2e4bb,editions
2021-06-16T00:00:00+00:00,\x345122f6513329d169cff39ace8978edc3942b5d,editions
2021-06-16T00:00:00+00:00,\x345122f6513329d169cff39ace8978edc3942b5d,editions
2021-06-16T00:00:00+00:00,\x345122f6513329d169cff39ace8978edc3942b5d,editions
2021-06-19T00:00:00+00:00,\x445d959751d21b6a460b30d0cd0c88ce63b01847,editions
2021-06-19T00:00:00+00:00,\x445d959751d21b6a460b30d0cd0c88ce63b01847,editions
2021-06-19T00:00:00+00:00,\x445d959751d21b6a460b30d0cd0c88ce63b01847,editions
2021-06-27T00:00:00+00:00,\x942cbea64876ff0b2e23c0712b37dc0091804e9c,editions
2021-06-25T00:00:00+00:00,\x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,editions
2021-06-27T00:00:00+00:00,\x942cbea64876ff0b2e23c0712b37dc0091804e9c,editions
2021-06-26T00:00:00+00:00,\x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,editions
2021-06-27T00:00:00+00:00,\x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,editions
2021-06-26T00:00:00+00:00,\x942cbea64876ff0b2e23c0712b37dc0091804e9c,editions
2021-06-26T00:00:00+00:00,\x942cbea64876ff0b2e23c0712b37dc0091804e9c,editions
2021-07-03T00:00:00+00:00,\x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,editions
2021-07-04T00:00:00+00:00,\xabaf40768e575beb3244df2853a0505cb2d2e4bb,editions
2021-07-06T00:00:00+00:00,\xc57c5ae582708e619ec1ba7513480b2e7540935f,editions
2021-07-06T00:00:00+00:00,\xc57c5ae582708e619ec1ba7513480b2e7540935f,editions
2021-07-06T00:00:00+00:00,\xc57c5ae582708e619ec1ba7513480b2e7540935f,editions
2021-07-06T00:00:00+00:00,\xc57c5ae582708e619ec1ba7513480b2e7540935f,editions
2021-07-06T00:00:00+00:00,\xc57c5ae582708e619ec1ba7513480b2e7540935f,editions
2021-07-06T00:00:00+00:00,\xc57c5ae582708e619ec1ba7513480b2e7540935f,editions
2021-07-06T00:00:00+00:00,\xc57c5ae582708e619ec1ba7513480b2e7540935f,editions
2021-07-07T00:00:00+00:00,\x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,editions
2021-07-12T00:00:00+00:00,\xaaba999423e939a67373e422dfabe088d5bc31a5,editions
2021-07-15T00:00:00+00:00,\xbec26ffa12c90217943d1b2958f60a821ae6e549,editions
2021-07-16T00:00:00+00:00,\x808a2adbd0a3fc679e3f7cd18d4f579bfcaaec9c,editions
2021-07-19T00:00:00+00:00,\xfc4852b5e3af65058cdfe1d1dce26946c0c1975f,editions
2021-07-19T00:00:00+00:00,\xb773195c09ed037d21cfdbb94882cc7bc841dc64,editions
2021-07-19T00:00:00+00:00,\xfc4852b5e3af65058cdfe1d1dce26946c0c1975f,editions
2021-07-20T00:00:00+00:00,\x7dbf85de9ee45327c243bf74f1e85309cab12441,editions
2021-07-20T00:00:00+00:00,\x7fdca0a469ea8b50b92322afc0215b67d56a5e9a,editions
2021-07-22T00:00:00+00:00,\x7cdf76a778d826e6cad5675037de070baca74244,editions
2021-07-22T00:00:00+00:00,\x7cdf76a778d826e6cad5675037de070baca74244,editions
2021-07-27T00:00:00+00:00,\x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,editions
2021-07-07T00:00:00+00:00,\x942cbea64876ff0b2e23c0712b37dc0091804e9c,editions
2021-07-07T00:00:00+00:00,\x942cbea64876ff0b2e23c0712b37dc0091804e9c,editions
2021-07-07T00:00:00+00:00,\x942cbea64876ff0b2e23c0712b37dc0091804e9c,editions
2021-07-08T00:00:00+00:00,\x942cbea64876ff0b2e23c0712b37dc0091804e9c,editions
2021-07-08T00:00:00+00:00,\x942cbea64876ff0b2e23c0712b37dc0091804e9c,editions
2021-07-08T00:00:00+00:00,\x942cbea64876ff0b2e23c0712b37dc0091804e9c,editions
2021-07-08T00:00:00+00:00,\x942cbea64876ff0b2e23c0712b37dc0091804e9c,editions
2021-07-08T00:00:00+00:00,\x942cbea64876ff0b2e23c0712b37dc0091804e9c,editions
2021-07-08T00:00:00+00:00,\x942cbea64876ff0b2e23c0712b37dc0091804e9c,editions
2021-07-08T00:00:00+00:00,\x942cbea64876ff0b2e23c0712b37dc0091804e9c,editions
2021-07-08T00:00:00+00:00,\x942cbea64876ff0b2e23c0712b37dc0091804e9c,editions
2021-07-08T00:00:00+00:00,\x942cbea64876ff0b2e23c0712b37dc0091804e9c,editions
2021-07-08T00:00:00+00:00,\x5507dbd48a5a5bace8a6030e878cc4e0af147c33,editions
2021-07-08T00:00:00+00:00,\x5507dbd48a5a5bace8a6030e878cc4e0af147c33,editions
2021-07-08T00:00:00+00:00,\x5507dbd48a5a5bace8a6030e878cc4e0af147c33,editions
2021-07-08T00:00:00+00:00,\x4303ddc9943d862f2b205af468a4a786c5137e76,editions
2021-07-08T00:00:00+00:00,\x4303ddc9943d862f2b205af468a4a786c5137e76,editions
2021-07-08T00:00:00+00:00,\x4303ddc9943d862f2b205af468a4a786c5137e76,editions
2021-07-09T00:00:00+00:00,\x5e349eca2dc61abcd9dd99ce94d04136151a09ee,editions
2021-07-09T00:00:00+00:00,\x5e349eca2dc61abcd9dd99ce94d04136151a09ee,editions
2021-07-09T00:00:00+00:00,\x5e349eca2dc61abcd9dd99ce94d04136151a09ee,editions
2021-07-10T00:00:00+00:00,\xbc3ed6b537f2980e66f396fe14210a56ba3f72c4,editions
2021-07-10T00:00:00+00:00,\xbc3ed6b537f2980e66f396fe14210a56ba3f72c4,editions
2021-07-10T00:00:00+00:00,\xbc3ed6b537f2980e66f396fe14210a56ba3f72c4,editions
2021-07-10T00:00:00+00:00,\x25cbcfa16e43e58517f80d583087ea89241293e6,editions
2021-07-10T00:00:00+00:00,\x25cbcfa16e43e58517f80d583087ea89241293e6,editions
2021-07-10T00:00:00+00:00,\x25cbcfa16e43e58517f80d583087ea89241293e6,editions
2021-07-13T00:00:00+00:00,\xd9c4475e2dd89a9a0ad0c1e9a1e1bb28df7ba298,editions
2021-07-10T00:00:00+00:00,\x25cbcfa16e43e58517f80d583087ea89241293e6,editions
2021-07-13T00:00:00+00:00,\xd9c4475e2dd89a9a0ad0c1e9a1e1bb28df7ba298,editions
2021-07-10T00:00:00+00:00,\x25cbcfa16e43e58517f80d583087ea89241293e6,editions
2021-07-13T00:00:00+00:00,\xd9c4475e2dd89a9a0ad0c1e9a1e1bb28df7ba298,editions
2021-07-10T00:00:00+00:00,\x25cbcfa16e43e58517f80d583087ea89241293e6,editions
2021-07-12T00:00:00+00:00,\x03942174b8e362d168e5c26d9b4339ab36d970b0,editions
2021-07-12T00:00:00+00:00,\x03942174b8e362d168e5c26d9b4339ab36d970b0,editions
2021-07-12T00:00:00+00:00,\x03942174b8e362d168e5c26d9b4339ab36d970b0,editions
2021-07-20T00:00:00+00:00,\x2920a3192613d8c42f21b64873dc0ddfcbf018d4,editions
2021-07-20T00:00:00+00:00,\x7fdca0a469ea8b50b92322afc0215b67d56a5e9a,editions
2021-07-20T00:00:00+00:00,\x7fdca0a469ea8b50b92322afc0215b67d56a5e9a,editions
2021-07-15T00:00:00+00:00,\xabc837feeeb448d36173d92d9563f324bc3a273f,editions
2021-07-15T00:00:00+00:00,\xabc837feeeb448d36173d92d9563f324bc3a273f,editions
2021-07-20T00:00:00+00:00,\x2920a3192613d8c42f21b64873dc0ddfcbf018d4,editions
2021-07-20T00:00:00+00:00,\x2920a3192613d8c42f21b64873dc0ddfcbf018d4,editions
2021-07-16T00:00:00+00:00,\x9c159121ceebf937e9bad98fd0c895d7f6038bd4,editions
2021-07-27T00:00:00+00:00,\x57efcc7607cd2da49d73e8f9c88ed114cbdc5cf7,editions
2021-07-27T00:00:00+00:00,\x57efcc7607cd2da49d73e8f9c88ed114cbdc5cf7,editions
2021-07-27T00:00:00+00:00,\x57efcc7607cd2da49d73e8f9c88ed114cbdc5cf7,editions
2021-07-30T00:00:00+00:00,\xfbdf598db4dba841f40680cd9c2d3cf618265be0,editions
2021-07-22T00:00:00+00:00,\x9ba0022ec84e92dceac90d0a22e3a857ba37bfe6,editions
2021-07-31T00:00:00+00:00,\x9c159121ceebf937e9bad98fd0c895d7f6038bd4,editions
2021-07-31T00:00:00+00:00,\x9c159121ceebf937e9bad98fd0c895d7f6038bd4,editions
2021-07-31T00:00:00+00:00,\x9c159121ceebf937e9bad98fd0c895d7f6038bd4,editions
