,contributor,contribution,creator,contract_address,ENS
0,0x565b93a15d38acd79c120b15432d21e21ed274d6,1500000000000000000,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,https://party.mirror.xyz
1,0x808a2adbd0a3fc679e3f7cd18d4f579bfcaaec9c,2000000000000000000,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,https://party.mirror.xyz
2,0x8be3fd8a423c38131aae0330b20ceec425e0e50e,110000000000000000,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,0x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,https://r.mirror.xyz
3,0xb12a7b34283291989e8d9ac0f25f676fbce47ea3,100000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
4,0x8f416779f35e8e390779abef8a9afdde59e13f60,16500000000000000,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,0x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,https://r.mirror.xyz
5,0xdafa9e3dae493f0b9d6872eff4fda0f40d1b7488,22200000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
6,0xafd9ea5cea243eea8d8fdb7fe74b27f0e53a0be0,50000000000000000,0x2ae8c972fb2e6c00dded8986e2dc672ed190da06,0x85625b4983e6a54eda7e237f1a64e0cfb4408c6d,https://ath.mirror.xyz
7,0x85086a248eda2fd79435a0e9f957bba539aa850d,50000000000000000,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,0x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,https://r.mirror.xyz
8,0x2f9b473d4b9f95a5e55f205be1a003b27d24df76,200000000000000000,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,https://party.mirror.xyz
9,0x88d01d4354da0d65c38b0196c4400525a5eebe17,1111000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
10,0xb683a2056526162c4771d363204af41ea8c1ec52,200000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
11,0xa8a33539960ef4779cb0eceded8002c1ecd40582,1000000000000000000,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,https://party.mirror.xyz
12,0x5507dbd48a5a5bace8a6030e878cc4e0af147c33,100000000000000000,0x2ae8c972fb2e6c00dded8986e2dc672ed190da06,0x85625b4983e6a54eda7e237f1a64e0cfb4408c6d,https://ath.mirror.xyz
13,0x64298a72f4e3e23387efc409fc424a3f17356fc4,10000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
14,0x752c16c291eb17181d0b987fd215602618cd2d4c,10000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
15,0xbe40dcadb6bf4de1c7810eca3504e5f3bea9cf35,200000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
16,0x32262672c6d1b814019f4ca4e2fc53285a919704,150000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
17,0xd3e9d60e4e4de615124d5239219f32946d10151d,526000000000000000,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,https://party.mirror.xyz
18,0xe62d071ea99a63798fec7222c483c53e87f2a32e,500000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
19,0xf627e5f4bad95a956468d8bb6ee20b119f992e96,100000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
20,0x18c8df1fb7fb44549f90d1c2bb1dc8b690cd0559,100000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
21,0xedf17906f53ee6d05914aa2f6abeb74c1edc05ba,20000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
22,0x8de33d8204929ceb2f7aa6299d0643a7f6664c9b,56000000000000000,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,0x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,https://r.mirror.xyz
23,0x2f4bea4cb44d0956ce4980e76a20a8928e00399a,138000000000000000,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,https://party.mirror.xyz
24,0x42dfaf5266ad40ab4533f9806f5cc1df4c1eb363,2000000000000000000,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,https://party.mirror.xyz
25,0x0fc84e15aeb7907a76a221169d80d3eb06cdb44b,1796000000000000000,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,https://party.mirror.xyz
26,0xcc65fa278b917042822538c44ba10ad646824026,240000000000000000,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,https://party.mirror.xyz
27,0xa66e02ad85461dbcb2800ccb8634f07c7497b9f2,15000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
28,0x23b59b385d5ad503af3ece9bc9dfccf0b9f37f10,100000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
29,0x50f470c2f7511a59a5e6f5868f3df88ea8c1232e,33000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
30,0xdafa9e3dae493f0b9d6872eff4fda0f40d1b7488,20000000000000000,0x48A63097E1Ac123b1f5A8bbfFafA4afa8192FaB0,0x41ed7d49292b8fbf9b9311c1cb4d6eb877646c58,https://scott.mirror.xyz
31,0xbebfdb034d16327ca2f79f0c7406389c97bbe050,50000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
32,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,10000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
33,0x8a333a18b924554d6e83ef9e9944de6260f61d3b,500000000000000000,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,https://party.mirror.xyz
34,0x6e3c9dfe5413a98720e29f8245c63064f8687492,10000000000000000,0x2ae8c972fb2e6c00dded8986e2dc672ed190da06,0x85625b4983e6a54eda7e237f1a64e0cfb4408c6d,https://ath.mirror.xyz
35,0xc3edcbe0f93a6258c3933e86ffaa3bcf12f8d695,20000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
36,0x7dda22f0410f232f956e31824f78fdd95fc0f7d1,100000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
37,0x46301f7e700be9cffce3e5e142a2244df3f2d4f2,100000000000000000,0x6c70e5fc4e4926cd836a6f8b0645aa1a077fa605,0x54f35d2852e08fe7bfc23e1053fd0ef444a05501,https://ellie.mirror.xyz
38,0xa6f559dbfaf97b62e2e1e0facf29c9dfaf620ec3,10000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
39,0x5743e4384d2144b7c3f395e66d70d284b60e081c,100000000000000000,0x2ae8c972fb2e6c00dded8986e2dc672ed190da06,0x85625b4983e6a54eda7e237f1a64e0cfb4408c6d,https://ath.mirror.xyz
40,0xca3598a35996521ed401241520364417dafd4aef,10000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
41,0x072938db4dd5c5f25b77d11fbecdb35a0f14e022,20000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
42,0xd61daebc28274d1feaaf51f11179cd264e4105fb,10000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
43,0x909250eceed5e9b66fc6e973176b9ef4a657cd12,10000000000000000,0x48A63097E1Ac123b1f5A8bbfFafA4afa8192FaB0,0x41ed7d49292b8fbf9b9311c1cb4d6eb877646c58,https://scott.mirror.xyz
44,0xac34ddac0eeb486b28186cfb81cfdcd3d3ced58c,20000000000000000,0x2ae8c972fb2e6c00dded8986e2dc672ed190da06,0x85625b4983e6a54eda7e237f1a64e0cfb4408c6d,https://ath.mirror.xyz
45,0x029ee42d381c9809493f34095235843625e46676,40000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
46,0xb0d40b9bc81d5ba2600cd73e2d6878e04ae20bbb,8000000000000000,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,0x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,https://r.mirror.xyz
47,0xad1b4d6d80aea57c966d9751a5fe2c60a0469f60,100000000000000000,0x6c70e5fc4e4926cd836a6f8b0645aa1a077fa605,0x54f35d2852e08fe7bfc23e1053fd0ef444a05501,https://ellie.mirror.xyz
48,0x72c7f49ae7b664cc09f6891b68eedb08aa2fc15b,10000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
49,0x9f3ab3265ba7b7c1de7d3d7c9a6a06e63d30ccb8,500000000000000000,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,https://party.mirror.xyz
50,0x18be3712aa6c65b130835a5f1468d0ea69ce15ea,10000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
51,0x2e419a06feb47d5f640636a55a814757fa10edf9,500000000000000000,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,https://party.mirror.xyz
52,0x8f82da4f86d930163cc1f413a7c33738d847da25,10000000000000000,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,0x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,https://r.mirror.xyz
53,0xb9f5039273a63275d2f15e3c970bdbfcf47d0a5f,100000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
54,0x089ba0bc08dcf2d52d3aa7edd9a4ac960faabe9e,20000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
55,0xa4b321b3458673dc34620e355185813c1d415ff0,2000000000000000000,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,https://party.mirror.xyz
56,0x8dba1c16e399d0ad2cf1dca523049c83dade20c5,10000000000000000,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,0x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,https://r.mirror.xyz
57,0x7137f0420565e1bcd6abec57e3c4aac05ddcad01,122000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
58,0x22ca464d6bc50bdda50c1faee81e8b934f3c762c,10000000000000000,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,0x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,https://r.mirror.xyz
59,0x28d804bf2212e220bc2b7b6252993db8286df07f,50000000000000000,0x6c70e5fc4e4926cd836a6f8b0645aa1a077fa605,0x54f35d2852e08fe7bfc23e1053fd0ef444a05501,https://ellie.mirror.xyz
60,0xd8b3affa8747b9aea0f60ff97d7797942276fcda,10000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
61,0xbc62985faabed27a8f174cbd5ea1ee7b1ed8fc12,100000000000000000,0x48A63097E1Ac123b1f5A8bbfFafA4afa8192FaB0,0x41ed7d49292b8fbf9b9311c1cb4d6eb877646c58,https://scott.mirror.xyz
62,0x0d610b788a324d3372641a9b7f1ee9f42e83f73c,1000000000000000000,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,0x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,https://r.mirror.xyz
63,0xd1d43e08815a1806881454812cb26fe689205682,5000000000000000,0x942cbea64876ff0b2e23c0712b37dc0091804e9c,0x2a8aed75c4230629112f9ba26070741500d0c02c,https://p.mirror.xyz
64,0x18c8df1fb7fb44549f90d1c2bb1dc8b690cd0559,20000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
65,0xf296178d553c8ec21a2fbd2c5dda8ca9ac905a00,1000000000000000000,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,https://party.mirror.xyz
66,0x9429d2dc3dbc0ca016a6dd3bcf791e19e2ab66ab,40000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
67,0xa9ad05b8a28d254a1f535ff96169343ab6dd0c43,55000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
68,0xeb54d707252ee9e26e6a4073680bf71154ce7ab5,300000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
69,0x38abcd2c90cc76059308221ee678ca23c4d20279,1000000000000000,0x48A63097E1Ac123b1f5A8bbfFafA4afa8192FaB0,0x41ed7d49292b8fbf9b9311c1cb4d6eb877646c58,https://scott.mirror.xyz
70,0x64298a72f4e3e23387efc409fc424a3f17356fc4,202000000000000000,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,https://party.mirror.xyz
71,0x01c9ea664b6d06bc4609cec8e75dd600221e1c36,100000000000000000,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,0x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,https://r.mirror.xyz
72,0xa0eb90b7aac3f508abc5e21d87dca1c3f2129c77,146000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
73,0x7721f140c2968d5c639a9b40a1e6ca48a9b7c41d,20000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
74,0x47edbd307180556dbbeb5beabd8a40ac30520f57,100000000000000000,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,https://party.mirror.xyz
75,0x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,15000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
76,0xaed58605cf7d6a9396f7c0539d51df6763808208,2000000000000000000,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,https://party.mirror.xyz
77,0xef8d44e54d8be26a55a2b13e1e055019182b3824,20000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
78,0xd9c4475e2dd89a9a0ad0c1e9a1e1bb28df7ba298,100000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
79,0xeb95ff72eab9e8d8fdb545fe15587accf410b42e,300000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
80,0x68f9d801c96ac6ccf562f3600cef77c4504449b6,2000000000000000000,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,https://party.mirror.xyz
81,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,77000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
82,0xff37a713c920f6e94043d10c1230e30b13f4d500,138000000000000000,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,https://party.mirror.xyz
83,0x713f90407fc49f0bc59a6661c23fb67692a80e6d,50000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
84,0xdc2ee21439a75a3794b8a1c7734548067ba2e6f7,100000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
85,0x1786d033d5cbcc235b673e872c7613c2f83da583,100000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
86,0x03942174b8e362d168e5c26d9b4339ab36d970b0,100000000000000000,0x2ae8c972fb2e6c00dded8986e2dc672ed190da06,0x85625b4983e6a54eda7e237f1a64e0cfb4408c6d,https://ath.mirror.xyz
87,0xe340b00b6b622c136ffa5cff130ec8edcddcb39d,50000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
88,0xd61daebc28274d1feaaf51f11179cd264e4105fb,100000000000000000,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,https://party.mirror.xyz
89,0xb15f50e5ad35f29bf52601d6629b3de44a3b922e,10000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
90,0x66da63b03feca7dd44a5bb023bb3645d3252fa32,100000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
91,0xbe81cca2fc9f28e24ede0363ddfcdcba31ab1e3f,100000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
92,0x9155f45c41607ea8aee3f173e383ac483d75192e,50000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
93,0x88d01d4354da0d65c38b0196c4400525a5eebe17,111000000000000000,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,0x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,https://r.mirror.xyz
94,0xf7b2c2eb58a5f801119df7e9bf9f9b66c62bb011,200000000000000000,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,https://party.mirror.xyz
95,0x44fd8c2bdb8d9115e32ce928b61353cef483c540,20000000000000000,0x2ae8c972fb2e6c00dded8986e2dc672ed190da06,0x85625b4983e6a54eda7e237f1a64e0cfb4408c6d,https://ath.mirror.xyz
96,0xbe40dcadb6bf4de1c7810eca3504e5f3bea9cf35,100000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
97,0x4cbbfb3b4cf8dd252676e5b69c0730d5e5702713,33300000000000000,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,0x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,https://r.mirror.xyz
98,0x48dbb9b7b562acf3c38e53deaff4686e24c3d85d,10000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
99,0x94ea1fc190f440e8e109ca1ae8540a4efa1dcec5,89000000000000000,0x5e692fe3d06414d75380604ba202c7d5ed94f219,0xb0c813151d18482a914a2b95b1a25d020532bb36,https://cope.mirror.xyz
100,0x22ca464d6bc50bdda50c1faee81e8b934f3c762c,20000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
101,0x057657f5ed3da2cbf7999a0179de227265f41b39,180000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
102,0x8de2b8f2b2e8a674c3dabb5e1255b5bbad7a63d0,2000000000000000000,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,https://party.mirror.xyz
103,0x82f402847051bddaab0f5d4b481417281837c424,40000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
104,0xd657860fc512ec2250a7385a353f599e3276fddb,88000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
105,0x51448923d8a215a5a8cd872a51f22c2f5c43b444,100000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
106,0xaaba999423e939a67373e422dfabe088d5bc31a5,100000000000000000,0x2ae8c972fb2e6c00dded8986e2dc672ed190da06,0x85625b4983e6a54eda7e237f1a64e0cfb4408c6d,https://ath.mirror.xyz
107,0x17cd072cbd45031efc21da538c783e0ed3b25dcc,111000000000000000,0x5e692fe3d06414d75380604ba202c7d5ed94f219,0xb0c813151d18482a914a2b95b1a25d020532bb36,https://cope.mirror.xyz
108,0xade3196d42025f7a2f435dd523961c64b62997ef,1000000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
109,0xa5c3a513645a9a00cb561fed40438e9dfe0d6a69,2000000000000000000,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,https://party.mirror.xyz
110,0xac34ddac0eeb486b28186cfb81cfdcd3d3ced58c,50000000000000000,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,0x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,https://r.mirror.xyz
111,0x6f1b12a415e035eebdc8559130ea8bdb96add48c,100000000000000000,0x48A63097E1Ac123b1f5A8bbfFafA4afa8192FaB0,0x41ed7d49292b8fbf9b9311c1cb4d6eb877646c58,https://scott.mirror.xyz
112,0x942cbea64876ff0b2e23c0712b37dc0091804e9c,200000000000000000,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,https://party.mirror.xyz
