source,target,ED_purchaseValue
0x00493aa44bcfd6f0c2ecc7f8b154e4fb352d1c81,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.01
0x008c84421da5527f462886cec43d2717b686a7e4,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x00eac8989b2dd513d61ad1faa277da3ad1f5bd2c,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.11
0x012e168acb9fdc90a4ed9fd6ca2834d9bf5b579e,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.5
0x0154d25120ed20a516fe43991702e7463c5a6f6e,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x016c8780e5ccb32e5caa342a926794ce64d9c364,0x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,0.005
0x02be804f3f2ce77bc981c544373d11a0668b6a31,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x038db6c62d0f072616e2b8db7d3d7cfc829f7f65,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.11
0x03942174b8e362d168e5c26d9b4339ab36d970b0,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x049808d5eaa90a2665b9703d2246dded34f1eb73,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.1
0x04b6867a08e81f2378959ba4b4f41eb086acaa74,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.12000000000000001
0x04bfb0034f24e424489f566f32d1f57647469f9e,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x04c95c6f8ea7ff7c3f7a2f148fae75650c5a875e,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x050ac21c63ee3edddbe27bdaa7a87b0c9f5fd75b,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x05758991abfde0a2f4404f2fe903116444369025,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.95
0x0614e07756390441cb246c886917487840e74f7d,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.04
0x0653f05d22e5fe46f15639616e3bfd51c9060214,0x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,0.005
0x065a09a6fa96fed27defec9099b00e3e9af99c10,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x07ab4529e88349b0256ad6054e03ae9ae24cdfb1,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x07c9856e6d0cda3b7d76d2954b61d5462c7cc2c3,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.11
0x07cbd4e4473140b6078aa987907aaff5e500b9f1,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x07cff6218249a2351a174bdc1e5b1632e8e4e673,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.05
0x0839118d8a5bbdd693512124561f377290152692,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x08d816526bdc9d077dd685bd9fa49f58a5ab8e48,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.21000000000000002
0x09430565e3a38884fedd42e5fd0e05656f7b24b2,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x0b01168b77425d8a4df02f794d2ced416ec6e7d4,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x0b1f9e300e6e4b4c25cc73c53c8aa700e552f99f,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x0b4ead9adb79457816d446deb57d7a22f88c644c,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x0b62e5caff1b4f9605e78c3ca8016c0a4b4e23cb,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x0bc3668d2aafa53ed5e5134ba13ec74ea195d000,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.02
0x0cacc6104d8cd9d7b2850b4f35c65c1ecdeece03,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.25
0x0d1d670aeaebf998f1fe1c0e94e6d846d331e6d8,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.35
0x0ed24e51a0a342150fb3ac6bbe1ae50ca986bba7,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x0eef1558c2514b96a13bdb3fa47ac8d37f7a65be,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x0f045a0d77d24c326316e0315354e7df28b4ac50,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.05
0x0f1020dd3bf19518cb836b6107403ab19d3c4edf,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x0f48669b1681d41357eac232f516b77d0c10f0f1,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x0fbc61029d01fb6b52bb8474879f4a00ff672d8c,0x942cbea64876ff0b2e23c0712b37dc0091804e9c,2.0
0x0fbc61029d01fb6b52bb8474879f4a00ff672d8c,0x969d53ead869b7242715038551e1cbdbce514b68,0.2
0x10f5d45854e038071485ac9e402308cf80d2d2fe,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.25
0x1104ba29ed2b40d1f97fb9c2f50a9c876444a10c,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.1
0x11051d33685f661c2f8a48465b77ec0a2fe7a51d,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x1180eaef1d6c06b396f676aeb569a66f5c5dee57,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x11ae60b9f14c516b9c1a7250c79397e29d09ec57,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.2
0x11b4e83bc3e9605f03e2a4c34bd09567be5aebbe,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x1200eb4fa3df9903fc6eff1d7a4a5d17502329b2,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.21000000000000002
0x1263a91edb1263d7b18cb0df12e39bdbb22f5e7c,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x12b6e121cf45e03f100c296a4ee2e12c2d53df72,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.2
0x134f21d99963eb84e1d80b0d8c565312dcc1a172,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x135c21b2da426760718e39da954974c4572ae9f6,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x13ebd3443fa5575f0eb173e323d8419f7452cfb1,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.1
0x14edc14b3886b2c8068bdef3fb8c05bf07a21c2c,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x16174273b883ec5b2ad3bd9aeea08e67a2711d0d,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.1
0x1669efe64f446186ae7ae2b4dac0924c7a257fea,0x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,0.005
0x167539702b5501aadd9b0b85e53532fd57cc71a9,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.22000000000000003
0x16e648667b6bb4c7e572f5cf71874f7dd047da8d,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x16f530a535123cfc13a98ef5c85fd14857960eed,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.02
0x17e33637f6b64e9082ea499481b6e6ebae7eea23,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.21000000000000002
0x182ab91cede43208251095c4af2aba1f2bde72a9,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x18625142e5e576c524329b2568884099e4d9cac1,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x186e740369d5790ce22986711e941f51dcad5090,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x18b24cf58dd392b9dad6ede481300d33309f3595,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x199819f4de70e3da056dc131724358255a7cb337,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x1a207beefc754735871ceeb4c506686f044b1c41,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x1aa000e34290c1ce5cae1084cd46b1bca04ba6f2,0x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,0.005
0x1aa000e34290c1ce5cae1084cd46b1bca04ba6f2,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x1add18a1643caf074711e40b2afaf73354d1f743,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x1aeae3180bcebd4687ab053fd955818c8ee76974,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.21000000000000002
0x1b64c25a669a9a2c1f8ff56a2789f85057bcafc0,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x1bf9599a2b2a9befefaac17088f212b351998faa,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x1c56e7d40d19ad6445cfd9e77d2f91ba89add528,0x942cbea64876ff0b2e23c0712b37dc0091804e9c,1.01
0x1c56e7d40d19ad6445cfd9e77d2f91ba89add528,0xfc4852b5e3af65058cdfe1d1dce26946c0c1975f,0.1
0x1cc6938596b6ec52dad1957f8fff98c105e868c7,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.31
0x1d3eda0356e492d51fde4ffb8651c549bdecbdca,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x1e25fa8cbf244b6b8208902d5432039aef57ff58,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.44999999999999996
0x1e341aa44c293d95d13d778492d417d1be4e63d5,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x1e3882aff34c1eaf5507e77026f215085bda1e19,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.15000000000000002
0x1eeaeebe87f05c0c5b91bf707663f6e8487e84ae,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x1fd7dae8ce6190509486e657629975e10ecfef60,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x200ce646610bef24b988d1125b779c22ece4a2d4,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x201be631a06cc2922532acc00fe39da0f87c8985,0x808a2adbd0a3fc679e3f7cd18d4f579bfcaaec9c,0.05
0x202eca424a8db90924a4daa3e6bcecd9311f668e,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.02
0x208b4a8ef875a5e4645e23f27343f47fd887d9c5,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x208e3ed55144371f318824a48f8e9d68fa38b9c0,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x209b07242c123ffc9aa12b3a057cb28d38412ab7,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x21532d4267648191bef7a33c813c43cf90a6fa78,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x21639a426a07498c4e7157ba909f92da2d57ce87,0x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,0.005
0x21639a426a07498c4e7157ba909f92da2d57ce87,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.26
0x2206445d241ccb7dae93b2d2acfc67f75b90fd76,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.11
0x221494fffd98355ff99ad1030d43a8ca05d995f4,0x808a2adbd0a3fc679e3f7cd18d4f579bfcaaec9c,0.05
0x2260c600601a17aa937e36e343df7ce7b89e1ad7,0x808a2adbd0a3fc679e3f7cd18d4f579bfcaaec9c,0.05
0x227612e69b1d06250e7035c1c12840561ebf3c56,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.01
0x2292d4416a8ff57619cfa32be4aa5a392496b260,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.1
0x22a6c748dc711aa485d6933652afd76eb7de9fc8,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x22ae1250d6193c18896e8209f59d83532ee42f84,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.1
0x22b660f6e6a007acea649acd028a8d057c15620c,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.01
0x22e11781154978fda205ddf373bb8316ad86e191,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x22f7887308852d74fe035dbf42f3462aa8151709,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x231557d79f2320a46cc61d97070a7d64664ed2df,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x23b6d8e09cb33b1550de19ac25cc3f41ae4603bb,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x23e44614d00fa86b1642df1d1c1a624bf4743a23,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.31000000000000005
0x25cbcfa16e43e58517f80d583087ea89241293e6,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x25cbcfa16e43e58517f80d583087ea89241293e6,0x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,0.005
0x26439aeb008d63b6686798b5f08a84c7abefbd80,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x282173335ae1f328b34eb9acadc052e59e70a89f,0xbec26ffa12c90217943d1b2958f60a821ae6e549,0.18
0x283d37e46f7817610fa03fe8ece875a2897a8df9,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x28679a1a632125fbbf7a68d850e50623194a709e,0x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,0.005
0x286ca7aace3afa06d0d25b0ea9311f6b2890e9be,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x28ace08ae71e962a8079bc654914d41f76714ac0,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x29597dc348268d6c651c12a133d2312341a1e895,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x2993e1d02b11377f44455aedc618c705acbb0591,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x29a4bff97c5bea25d73b5b6178aed63ad42e4849,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x2d887bf73d3667528098686aa3adc43fd9a5e0c6,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x2debdf4427ccbcfdbc7f29d63964499a0ec184f6,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.31000000000000005
0x2e047ae0c36e60513f2ddd050fa3767c5783591f,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x2e32935bfd5b2718f99bc8fdf8b37c16811f7d97,0x808a2adbd0a3fc679e3f7cd18d4f579bfcaaec9c,0.05
0x2e419a06feb47d5f640636a55a814757fa10edf9,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.25
0x2e44f49552c0c8e93f60318520760f619c03615f,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.16
0x2e6645c4ecbdaad32d45bb8b93aa8f84a33c5053,0xbec26ffa12c90217943d1b2958f60a821ae6e549,0.36
0x2f6b15f910c53cddb9cbde54885a5b2636a6c8f3,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.08
0x2ff0fa8e27d79d2c5f83623bcf480905745c2039,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x308709ab07945d786b3886890be5a43420095599,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x311da6d80cc8994193168ba51b074649606cf6d2,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.21000000000000002
0x3250a2576611f3bfbdead0005b9e3a2a1f6faf50,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x33baacafcb6eeaaa15699a00d02dbd2bf988e11e,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x33e580cee928d83a61b98905a1f9be68ea6279b8,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x33e96eb658bcf4858fe60dd0ca170b2d54411358,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x33f19221618359fdbd68245220b1e6d07d2da12c,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.25
0x340dcbd638d756b0e2c5a89336150c3ff0dbd79f,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x3457f035ed77c6eb6bc2d78a6f93ae474f1ff863,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.01
0x34665577f1d363d839b88d24105833efed0c592a,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x34aa3f359a9d614239015126635ce7732c18fdf3,0xc57c5ae582708e619ec1ba7513480b2e7540935f,1.06
0x34cd8a21e92b0abd558ff02d6cc7a9e12daf0ff1,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.11
0x34e605bf9c2c8d5da1edff0a1dfa514ba39830b4,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x3527a204a5260a0e36ca695312379370328e4e6c,0x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,0.005
0x367ee654432e0bf0a79c551bae7e3ac03d6364bd,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x36de990133d36d7e3df9a820aa3ede5a2320de71,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x37341cbb14c5f128a70b149726ad8b2ce6f4c793,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.31000000000000005
0x375c4952dfe5d5f0eae142f73cf8138ad496a722,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x377079de5e8c3d105c39c3533c095431d1681f9c,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x37e658b92bb74e4a8bde3969bf0afcb2109f7591,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.01
0x386c82b52d6e0dfb636c51b577577140cc1df4bf,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x38ab17c5b796f15305ec81ff7ef2a0b00d796d1d,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.12000000000000001
0x391cd59d33aed135e8ba7475677b1bc781035b32,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x3977263f2c5b49c47b911bcedd36f4e95bf6668f,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x399e0ae23663f27181ebb4e66ec504b3aab25541,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x39b754a9b7d4932d740b9bf6b77d6995318342c7,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x39f4662bf97200dbfa00ed05e3141c8959151cfa,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.3
0x3b3c01c9f5d8e04956b799b5503bb89968b4f768,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.21000000000000002
0x3bbbcbc1c0b584f61ed746096e7b67c6bc2dac93,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x3bd31a863a799cf0ef9f6d678a8c39a1f8af0a9b,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x3c1a491a11d500f8a6b31a69c129a0eae2b9d6f5,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,0x42dfaf5266ad40ab4533f9806f5cc1df4c1eb363,32.50000000000006
0x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,0x4303ddc9943d862f2b205af468a4a786c5137e76,15.0
0x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,0x5507dbd48a5a5bace8a6030e878cc4e0af147c33,9.99999999999998
0x3cc04875e98edf01065a4b27e00bcfeddb76cba8,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x3cf08d6a9436a1798c18d24a70f5ad0bea31775e,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x3da59eb9185b88b06e3a4f71c6481cbfc97830b3,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x3e73a83f78fb608ce6bd6b7d19cc1f0923cdde34,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.1
0x3ec2c2a37be7ec40b922a6efc846e1d32bea97a1,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x3ec44a823e07555b5f889d8d954eec736eb5865b,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x3f1a421b47c5a9ec1025475a3fd3e99ce20616a2,0x808a2adbd0a3fc679e3f7cd18d4f579bfcaaec9c,0.05
0x3f86f18322a888d9b3adef38f127c941bccc014d,0x808a2adbd0a3fc679e3f7cd18d4f579bfcaaec9c,0.05
0x4065149108a615930114bb511818fc0909aa9269,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.15000000000000002
0x42725a485c4dd073a3c15895c216acb15872abb8,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.35000000000000014
0x42c029e3536a8b83b0a5c1b3c2d611e1c03320cc,0x808a2adbd0a3fc679e3f7cd18d4f579bfcaaec9c,0.05
0x42dfaf5266ad40ab4533f9806f5cc1df4c1eb363,0x25cbcfa16e43e58517f80d583087ea89241293e6,1.0
0x433f4b6f6a823917a7817980bac403512ead35e9,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x4369d774e6248fd7a5f306da65dfcd7a0bd819e7,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.21000000000000002
0x439f19e9699e92c8b52fea85bcfae067a697c882,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.1
