source,target,ED_purchaseValue
0x4430c8310ebe9ba864682790127e1f0417fe9dac,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.05
0x44581af545c0e2f03a23f9afc6c2f4b9b6bce357,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x446d967f0db7469db135a6277cb19ec5e9be1ab4,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x44ad5fa4d36dc37b7b83bad6ac6f373c47c3c837,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.25
0x44dc2ec15b3483fc8590f6b396cea5f8f2fbf3bd,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.11
0x46301f7e700be9cffce3e5e142a2244df3f2d4f2,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.2
0x46301f7e700be9cffce3e5e142a2244df3f2d4f2,0x808a2adbd0a3fc679e3f7cd18d4f579bfcaaec9c,0.05
0x46301f7e700be9cffce3e5e142a2244df3f2d4f2,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x463e426b00fd9d65ceb89d0fd30fcdb76771ba6a,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x46b84d6fb28f9518fad8f6e6c403d1082c04cbb0,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.21000000000000002
0x471d82d7f3100de48e2aea293371b654f38443bb,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.02
0x475566f2b32f98a8fb8ddfaf184dc522d0701f72,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.2
0x47b0f09d54af9de6f375ce6638436ca1cad21a4b,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x47ce63bbead48b180cfea1a3e5fff60ddeebf116,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x47f8d396e61692887fd1902b1e6522413df86c4d,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.11
0x49087eb6f9529eb02a508fb820d7b4d0b52e4881,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x491f3c7f724d6559d1ff8da47048b4ff29042238,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x493eb815ea8d5c8ac1cbbc787726d980e04bf649,0x808a2adbd0a3fc679e3f7cd18d4f579bfcaaec9c,0.05
0x4954c9004a45bde97a53b43130a1030a2b6efbb1,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x4a40eb870dcf533d4dc097c3d87aafe9f64490a1,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x4a4f1c998b89c0dc000983ffd997420dad282ca1,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.31
0x4a8b9e2c2940fdd39aceb384654dc59acb58c337,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.81
0x4ab5e3f0b2d1604dd2002cfeca6163802d74c6cb,0x808a2adbd0a3fc679e3f7cd18d4f579bfcaaec9c,0.05
0x4abc33cf81e0d21f42168d044f7002edd6b80b09,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x4b69d6081ff943afd0c6561c3da5ac563ce4cdfb,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x4b727eeefa1c0db4240e3ea0b0adecfa59bd90d7,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x4bc519f0b7b348fae780afb2dd4aa76841ba8e9e,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x4c0713d9eb4efd10ccf4d459630f4652723c9f30,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.11
0x4c2f62d6f34388a8d134907fea723e7ed902fe22,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x4ceec332c36add621857c1e68e8957db21dc865d,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x4d1dcf15acbc0b69aed7b0d87bda5cbc66c48184,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x4e248177e428b97b1462a2056a8000c58c4dae05,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.05
0x4eb9eabd74d2077cb2016a65a435cff7508a3795,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x5042ed574320d668d6df9dd82ba5cd987317d2a9,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x504afd735d03b6d4b1aabd101bc5fd2b34a17fcc,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.1
0x5090c4fead5be112b643bc75d61bf42339675448,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x5090c4fead5be112b643bc75d61bf42339675448,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x5090c4fead5be112b643bc75d61bf42339675448,0xfc4852b5e3af65058cdfe1d1dce26946c0c1975f,0.0
0x509a045a2003a058861ba7ff48a044dab86023b4,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x50a9785192228e4da78e5a80e7c19dd682723941,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.15000000000000002
0x51448923d8a215a5a8cd872a51f22c2f5c43b444,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x5159128278bb4c4fd8d605576e247fda25f00d1e,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x51d88fa01435dc35568fb2867a5631d56f9f2d53,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x525dcb530b8f69297c6994c39c57dd1e998b2357,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x526884eab1ffa91545e2d963e66bd6f78b67892d,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x5289156f8b0876e7576fe960e39a3e84c90d821f,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x52ef83e77243970e74680fc5814d4a7b984d4b89,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x533f5e76693a4dc5c7a852faaea0a42d162e9be1,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x53cb57bf289681c2d53fd5747b6c1b128c984d23,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x540615ace7036247dc4c4b221384e09ad0229d1f,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x540615ace7036247dc4c4b221384e09ad0229d1f,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x54b862330c0d89ba5ecdacdd09388b2398c53d17,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.05
0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,0x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,0.005
0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x5507dbd48a5a5bace8a6030e878cc4e0af147c33,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.2
0x5507dbd48a5a5bace8a6030e878cc4e0af147c33,0x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,0.005
0x5507dbd48a5a5bace8a6030e878cc4e0af147c33,0x445d959751d21b6a460b30d0cd0c88ce63b01847,0.01
0x5507dbd48a5a5bace8a6030e878cc4e0af147c33,0x942cbea64876ff0b2e23c0712b37dc0091804e9c,0.001
0x5507dbd48a5a5bace8a6030e878cc4e0af147c33,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.01
0x5507dbd48a5a5bace8a6030e878cc4e0af147c33,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x5564e4fbd35f37d889973eb1af427a6a555e8ebc,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x55ba34d4f0283d1ad0d09502a5b8c1b8886ee724,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x56323ba5844462191d59dcf50d474a4aec11282d,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x565b3b224f9f83573ca560b51cd772171380f826,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x56b0b93c475c91f9694bf51b4d3a0257a6c10398,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x56d389c4e07a48d429035532402301310b8143a0,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.51
0x56f0cedd9ad07937b94afb607fe765d7baa8d680,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.11
0x580eccb127b287cffdcb8935bc5fc7e9ec0b4123,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.15000000000000002
0x5906f843eae2efe0983eb5f5318294866eda5dd8,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.21000000000000002
0x5937d5b9ec0cd91ea181c0eb25306efc6f1c9099,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x593ab4f8412575d4b2ea36d373c04956a8fbd3cd,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x597bb1cae332c7bd745d07d749a658ce791488a8,0x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,0.005
0x59a5493513ba2378ed57ae5ecfb8a027e9d80365,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.5599999999999999
0x5acfad7c03a64696f6a50858aa7daff7883f1fb6,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x5d8b04e983a2f83174530a3574e89f42e5ee066e,0xbec26ffa12c90217943d1b2958f60a821ae6e549,0.18
0x5d8b04e983a2f83174530a3574e89f42e5ee066e,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.21000000000000002
0x5e3f6ae45109fbdc2e23eaf93353ea1964d3c7ed,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x603ec266064ab002c3d66061bab3afda369493d1,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x612e8126b11f7d2596be800278ecf2515c85aa5b,0x942cbea64876ff0b2e23c0712b37dc0091804e9c,128.27000000000027
0x612e8126b11f7d2596be800278ecf2515c85aa5b,0xfc4852b5e3af65058cdfe1d1dce26946c0c1975f,34.100000000000094
0x6130b7313833f99956a364156b3329e50695bd65,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x6130b7313833f99956a364156b3329e50695bd65,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.01
0x616396affaf05e1514a685acd757ffb9432e2c3e,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.07
0x620051b8553a724b742ae6ae9cc3585d29f49848,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x6289071a919d25e5ae90754e851e6f8507108245,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.05
0x629898596dc5f16c31af69382ab7985654332e78,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x6421200d4d9dce407c29da69d28996d8dab6503c,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.07
0x642c7f7040c656d633a9267284b338ff41051541,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.11
0x648aa14e4424e0825a5ce739c8c68610e143fb79,0xc57c5ae582708e619ec1ba7513480b2e7540935f,1.06
0x6552be7816f797945120ee965b9903da3f0c4845,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.16000000000000003
0x66943316565fe60619ef3517c9ab80072b71223b,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.1
0x66c7fe6d7e15049d4f432dc7e189ee76e17f8fef,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x66c97dc031bb2f6ad421cef7b01de0ca2ae4fe64,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x682c23025534a089f51123e2773cd2d1811fbb52,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x688a46b1a19193011f0f5dc4675878073f640c89,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x68b18d388994336f341b4997360bb45f9f8701c9,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.11
0x693edbcf118ec982f5a8101498b6c789470b0b89,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x6954ee7ede83ca555663704fe7e2b1528ff2c619,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.2
0x698782b2e299cef1a90a03e39ac09ba887c77238,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.11
0x699fe57573f418e9670fc84b30b3f7523f49af8b,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x6a68cc6fbe089c3726f9f78f4d954fd4d6099570,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x6ab075abfa7cdd7b19fa83663b1f2a83e4a957e3,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.36000000000000004
0x6abec78e13d11fb64479b487ac169076f22c6d3b,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.02
0x6b75d4c7a4cff4d1bd94a7e34b69f4b6c2a3b44f,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.08
0x6b787f43f9b22717c9dfcbceb9e95a45d804985d,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x6c70e5fc4e4926cd836a6f8b0645aa1a077fa605,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x6ccef09f9a03658d19fc9bc1680dfc0feb084899,0x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,0.005
0x6d7ddd863eb2dad990bc05bdd3357e32850509e9,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x6dc43be93a8b5fd37dc16f24872babc6da5e5e3e,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x6e3aa85db95bba36276a37ed93b12b7ab0782afb,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.02
0x6e4715475b6c2876778f7df80a15873ac43a7306,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.2
0x6e7cacc6f2b49dfb980663bf2bb014046ac45320,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.2
0x6e7cacc6f2b49dfb980663bf2bb014046ac45320,0x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,0.005
0x6e7cacc6f2b49dfb980663bf2bb014046ac45320,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.31
0x6e94662f608a083bdf8a61c26006d10f7471507f,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x6f04064808cc4fe0a57e376976eeefcbcb201ba7,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x6f1b12a415e035eebdc8559130ea8bdb96add48c,0x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,0.005
0x6f1b12a415e035eebdc8559130ea8bdb96add48c,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x6f1b12a415e035eebdc8559130ea8bdb96add48c,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x6f40bebf8f5836ac13db8c71445398f54cadc6c8,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x70305cd3d6639504f593f00668d7e5b3cfd6cee2,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x70b1bcb7244fedcaea2c36dc939da3a6f86af793,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x70d3d73eb2de714ec307889f277728ddde1798c0,0xc57c5ae582708e619ec1ba7513480b2e7540935f,1.06
0x70ece45cdc64a768f936ccb8ac851578251363e3,0x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,0.005
0x70ece45cdc64a768f936ccb8ac851578251363e3,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.16
0x70ece45cdc64a768f936ccb8ac851578251363e3,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x71cc25e270560ab31d5d2e15e5bf896ebfc4a640,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x71ea92992a66d8f82b31893ca46beeb169b8650b,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.17
0x71ecd8ea61bf8187613e741f4a1feece53a89658,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x721931508df2764fd4f70c53da646cb8aed16ace,0x808a2adbd0a3fc679e3f7cd18d4f579bfcaaec9c,0.05
0x7373114727b9175acb2b77d362069b208b925b9d,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.44999999999999996
0x7405fe24003a50e4f4117d35e9b5a9f5e512fede,0x808a2adbd0a3fc679e3f7cd18d4f579bfcaaec9c,0.05
0x74589f1d916cb421504c07b54a71f4fa2de4dc7e,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x74667801993b457b8ccf19d03bbbaa52b7fff43b,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x751077dfd4942aa28985baa850f4c648d241c863,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.01
0x756085e47e85a1c35096112f42f3d3fef17ee35b,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x7565deddcb83a14b185eb9520914bb918cdfe983,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.1
0x75ba5ee883c2ede43282bde16e38d6ca8edccdf3,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.02
0x75c1e14cd2d114686bd5b765fcfe376176e41f1f,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x7686db0ea7aa1f9128e3b3bc51c61af872a6caf1,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x76ba8674f08b13d6f78d74aa00c594cc9ed965d5,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x7721f140c2968d5c639a9b40a1e6ca48a9b7c41d,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x78885686feec340ab544428f161e7d621f520e29,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x78a2b58e4e976e4f63cd3c762a9f6bcf0ddad73f,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x78adb1b4707b4b75a407dd913238735382451481,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.02
0x797d72f2d3b05a5a9dbccec5a30a3ead7173f480,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.22000000000000003
0x7a34431f12a7aefca6938625c64d03907c8c766c,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x7a71504a0b717a406b6b5c7c4f5e518eab102366,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x7b3bddf3af1d6e160d57887ff4516cb3c3add495,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x7bb8536bac7d6e5c4e352ce50be8968d5d6cd445,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.16000000000000003
0x7bc1d6e8150d4c96917901c26c922dd64654b3c3,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x7bcd790d1282622da859625f3786be9f33042d50,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x7c04786f04c522ca664bb8b6804e0d182eec505f,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x7c6f416d4c4bc5382d1dcf2ca14f5e4eda5a6777,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x7c8879c0ae2813571c08a005538492e77cb21233,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x7dd44cd59d0320a8a2a0a6f521bfe767108dd2e3,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x7de4e994a6780c1c2ca8ac69bb15246d61ed576f,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x7de67f14f1b13a1ce9dc6c499cafb83aee2f4c2a,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x7dfc2053be1b5c9da8bf6468eb1df6a745f0f254,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.15000000000000002
0x7ef34907ff0e84ed776f6c0294bb1668c0b9c8a6,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.2
0x7efbdd57601b9d5e98fb325f32626ff90aabc110,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x7efe3ac6ec0ff5b6136766ac79a97c1e9d8fd585,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.2
0x7fdca0a469ea8b50b92322afc0215b67d56a5e9a,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x808a2adbd0a3fc679e3f7cd18d4f579bfcaaec9c,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x808a2adbd0a3fc679e3f7cd18d4f579bfcaaec9c,0x808a2adbd0a3fc679e3f7cd18d4f579bfcaaec9c,0.05
0x80c939f8a66c59b37330f93f1002541fd4e51aa2,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.2
0x80c939f8a66c59b37330f93f1002541fd4e51aa2,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.21000000000000002
0x811454c38ba35adc4c211ed47c79170560e30478,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x82318b1e52f3162261e1bbd00f13484fdfe89cfa,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.05
0x8289432acd5eb0214b1c2526a5edb480aa06a9ab,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.1
0x828ddfb2d0df5b3ca62fc0777c57ae5d78ce7786,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x82ec5d22cff969aa01afa7d082891b2cf5714769,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.21000000000000002
