source,target,ED_purchaseValue
0x830a706f2fa095bdc2d6a4881daa23fb8a5fa709,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.2
0x8341deb328e91796c2976f88db210f0e73187782,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.33
0x8358fc2dd62c00c1a9cd0fcb577309a4cead2471,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x83bb781a2a2ca1fec0350f178c911848811cc440,0x808a2adbd0a3fc679e3f7cd18d4f579bfcaaec9c,0.05
0x844fa8811394f5457561a5597f7dca7b077ae4fe,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x84da37133a088fbf4e21d80aec2cc260b52ea116,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x8523d28df853d8a64b5187a458abd5d9b85fb89a,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x853f52661ab68ce239202306be53f158e948b3c0,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.2
0x85b0a071f50dff09b1d1ad6d1e4e41a1d00d77ed,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x85e9f01982b79bf33a35be422f6229253dc9f570,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x864c56caf3797abeb010c4e8be54973f1cc93d20,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.9999999999999999
0x86546a5a5fa9481d562e0870304fe7d5e76e9437,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.11000000000000001
0x86bf97a8356690456f4040dd0172aa3d4d5315e2,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.6
0x86f63907428cd03576fc980a8f66855731eb0351,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x877cdd92852ec06bca8d520372b266dc9195f0af,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x879e932b55c14ab7ceebb74fe94d2015fdc785b2,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.2
0x87d9c2d9990a9f3a18f1377ff20d9945f9eb3792,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.05
0x8849f498d306b4122de8274a970d21ba1ad9bc29,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x88b503c81a4fb9c9c5464dd3c6835fc34b2cc85d,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x88eaf971d7babed6d13dd31d0aa7dc5c1f3f7989,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x88f516c04969f470888473458b5e09342da08b7a,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x898e4a3efa0aef2a0bdc17d29b129aa3dc70910d,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x899416ea9902f505e34155cf5536f9f1ceeb5143,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x8a07fa8afa2c54bc47da559a0ab4bc15b43bc897,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.11
0x8adc376f33fd467fdf3293df4eae7de6fd5ccaf1,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x8b91c0dd24c4fd4f973e49ed8568921e31cf38b7,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x8bb5e1374e85effd86103335ff12ce943e9e29e3,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x8c2e843664be468522769b0d1b3b604a17962249,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x8c3b776bdac9a7a4facc3cc20cdb40832bff9005,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.1
0x8c5ba8d0017c92527daa77b145919a77614dfd9e,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.3
0x8c913aec7443fe2018639133398955e0e17fb0c1,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x8d07d225a769b7af3a923481e1fdf49180e6a265,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.12000000000000001
0x8d138c01765483cb79d787ce5933f609cbfdabcf,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.81
0x8d90370e153499193caff8249bfc75d9e5bd5a45,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x8da02d597a2616e9ec0c82b2b8366b00d69da29a,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x8daf30dea39fb89c5e039065b7d1973863b38352,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x8dbd839d4fca903c69d109c4e955a2af438a76ea,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x8e0f23de12910a584d4898787d0a00f9e162aefc,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.05
0x8e437c286498dd2a6216ede8722e6b742e253269,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x8f02b07bcf350f8d390197a7eb90bd4ef0222f12,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x8f08ee5e3e44bdc28127e050fcb13f5e4671433d,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x8f11796c0d93a54039f626ab4f17b4398d659ec4,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.21000000000000002
0x8f5e117858b96780ae6c0f2ac9616fd313b8a501,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.01
0x8f6c2b70f1ae03db5c92d25bdc13d4027faa4e18,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x8f97c9ba31097e5c0f96a492ecfdbf92be5b4126,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x8fac841807e21807f511daf3c04a34cd78661f4c,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x8fd500ee7ab804f4d12649a7b96e08693a8c4cf6,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x90b0dec1f1bba847015904c115b8a99bf22925c5,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x9115b05c877ac8f2f8c02aeaea35f58427790e66,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x931292c42a5f600e80d75b7c7743f0164240882c,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x9389e143dff86096766cd9ff82198857745a8d7b,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x942cbea64876ff0b2e23c0712b37dc0091804e9c,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x942cbea64876ff0b2e23c0712b37dc0091804e9c,0x808a2adbd0a3fc679e3f7cd18d4f579bfcaaec9c,0.05
0x942cbea64876ff0b2e23c0712b37dc0091804e9c,0x942cbea64876ff0b2e23c0712b37dc0091804e9c,0.001
0x942cbea64876ff0b2e23c0712b37dc0091804e9c,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x94a0321182f95b4b54537a6dd78df5750df3513c,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.11000000000000001
0x94ea1fc190f440e8e109ca1ae8540a4efa1dcec5,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x95b1a87849edb0bf836c843683369fa3f9e28101,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.15000000000000002
0x95ba6cd902c5ccef17877961b3799e3b50e54294,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.11000000000000001
0x9687d62c9e387b85f89f4a244fa92eda1582575d,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x96dc89dbe84970ee42a2f0b35fb50599e6745ff8,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.26
0x9798a181e731ee9d3abffc5ae15c93ca3d95a8e3,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.05
0x97cdef79d441e922ce30cbe88c63f83773e78c19,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x98397a068d413d3c92a506f98c5f25d33a9dac14,0x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,0.005
0x98397a068d413d3c92a506f98c5f25d33a9dac14,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x9885a84930e3c8c865a1d3debdc204f990bab7c3,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.21000000000000002
0x98de69fc87790bf9679e5b781a03e6821f3d2f75,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.1
0x9994832a4980bcd500b44ceacba77efe5226304a,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x99f4f03f53dc5cb4a1bb01ebbe29a5a4104c1ead,0x808a2adbd0a3fc679e3f7cd18d4f579bfcaaec9c,0.05
0x9a95c18b665e06558d01e6934d1d9c21f12b407e,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x9b815dd3e2d30cfef33266fa4c6a7b37bd99edfe,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0x9ba0022ec84e92dceac90d0a22e3a857ba37bfe6,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x9c6c5f1b566d579cf3892b2e22bcba7d9380dcd5,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.2
0x9ccd50cbdeea92e14ea6c6941955a0bb7dce2df5,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x9d2e54dfae6a4344c9a9db96b19b013feb88bbe6,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0x9d6a2716f843d84e2bf81127ffff5176a0b647c2,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x9daaad3989d9d3149a8620a8ef8ca5db2cddfc38,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.21000000000000002
0x9dd78c90b154aca6d9c1b6b0bf4cfdf6088a19e5,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.21000000000000002
0x9e21366fce4b248c0c17582ccfdfe45e3e9cc6a3,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x9fdf724bcdf9392bd4b99a1c463ec674bc891bb9,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0x9fecf056375a973308bb3d6fb6b1c230cfd21456,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.1
0xa01706f3c3eab7db6491d4f500211f5682aada52,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xa01dd79c6a09cd5d51278dba059114bc2cb5ebce,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.11
0xa06137b61301aebfa7b6a0c8939d1e8528045782,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xa078f3c6df93c0e1ccf012bca1d94fce9d157aa4,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.2
0xa0cb49b51a8178f6028dadbfd4402b4c1e080eb9,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xa0cf798816d4b9b9866b5330eea46a18382f251e,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.25
0xa0d1d78f99e7c2890b0d46d8aaf9e9584fee5a2a,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0xa127534b8ae63ad38839a598a00c3f42b6fb1ddc,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.21000000000000002
0xa15ca74e65bf72730811abf95163e89ad9b9dff6,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.2
0xa16c83873cd1ab889efa411be0141d52d78b98cb,0xc57c5ae582708e619ec1ba7513480b2e7540935f,1.8700000000000012
0xa2bf1b0a7e079767b4701b5a1d9d5700eb42d1d1,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.11
0xa2d30c51e5175e3d1d2031f25cbd355179a7bdf7,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xa32e9a93407c629d1a952bdadc0d2f72887d0326,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.02
0xa33c7f924399b59a8ee627388a108beab5e12eaf,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xa3ad63d3a57da17916666d3a71319874018079e5,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xa3ceca57e4bee224a7fe7aa46ae7f4418d54cf8d,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.05
0xa4142a998eed156228b2f925a43fcea25f363cc5,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.01
0xa49958fa14309f3720159c83cd92c5f38b1e3306,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0xa4b2adb7c0afef6542af0bf25cafc818e9295681,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.15000000000000002
0xa4ca1b15fe81f57cb2d3f686c7b13309906cd37b,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0xa4f95d10869c9e848bf0011b99e463d670aa3eb8,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.05
0xa5ae650aac0072d1ac714f27e1cdc954bfea6717,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xa753e050948ff5bfb4b695f870b3407f85f6def1,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.21000000000000002
0xa7cc8da2a472612aeb25218a4fb9d995fa3472a6,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xa8672c3cef0dce305102f20ac820c921c91ff7e2,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0xa87a188f6c1647f337b916df8786a470612c7375,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0xa8a33539960ef4779cb0eceded8002c1ecd40582,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0xa98862a73b69946f8dad60bf6db9aabe86480377,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xa9f078b3b6dd6c04308f19def394b6d5a1b8b732,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.2
0xaa10a6f064cd2daab21633911ef51a72868b0b61,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.07
0xaa11fe3675f1c80395d1d02382ca859251536230,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xaa2e61bd52d62cccc988e3dd1e38fc10c25741e5,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.2
0xaaa1d204d78de81a6eff5264928a6b49ee748050,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.16
0xaac2033b1b7bff295e3a0b016477c4bf5c8c355d,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xab45160c38e9781347fad728b7331e2601812198,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.05
0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.01
0xabee5597eb23afde43f0b6654cd60ab8329556c7,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.2
0xac4361f56c82ed59d533d45129f407015d84702a,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0xac468a4e2faa12c8fe721db29d6ac502b2998bfe,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xaca4ab44dcd2ec6982bb5238bf1daf268c159699,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xacf4c2950107ef9b1c37faa1f9a866c8f0da88b9,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0xad62d4fdd2d071536dbcb72202f1ef51b17ece30,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xaed58605cf7d6a9396f7c0539d51df6763808208,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0xaf045cb0dbc1225948482e4692ec9dc7bb3cd48b,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0xafd9ea5cea243eea8d8fdb7fe74b27f0e53a0be0,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0xaff4372a4ced3bba7858a7072066f363be2be078,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.21000000000000002
0xb0044b26961ff88459d93e7d8c8647fc868398e1,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.11
0xb0623c91c65621df716ab8afe5f66656b21a9108,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0xb0d9ba60e781305852f7d4e1f8a853664bfd2e46,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0xb11b38a7c3fdb1a151050dd13e62ec63c611ab47,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xb15f50e5ad35f29bf52601d6629b3de44a3b922e,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0xb15f50e5ad35f29bf52601d6629b3de44a3b922e,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0xb2ea21dff38691db9f1ba280e8bad1683132702d,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xb2ee477ced8d69afdb5707b31170c782f5f26f5b,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.8600000000000003
0xb34e1df2be83618aabd9ba8c6277b11f6ccd6b8b,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.05
0xb366e2348ca1e6d46d9124e719be8a7cf4b1dc86,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.11000000000000001
0xb3884d43eba3f2f7585f3a23f854c150ac31b0e5,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xb464ca834796272e08dc6460940b281b046a2cee,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.11
0xb521a79c35cd2ea5ab3ef47d5a890d70a4113d98,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.15000000000000002
0xb572822cc2bc97dfb880320b5114f24131df5fdd,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0xb599b647f727d60ac937fa83795a4df691521320,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0xb618aacb9dcdc21ca69d310a6fc04674d293a193,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.11000000000000001
0xb683a2056526162c4771d363204af41ea8c1ec52,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0xb68468e48bf7263797ad9e1d50884def7a4f8e74,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xb72ed8401892466ea8af528c1af1d0524bc5e105,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.15000000000000002
0xb773195c09ed037d21cfdbb94882cc7bc841dc64,0xfc4852b5e3af65058cdfe1d1dce26946c0c1975f,0.0
0xb79411ca5481024f3d176135e96c96e4046661d2,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xb7f6227f09cf8bd2c8897c71d3b980f42ac95544,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xb8332710ab60a1b2e8fe6d775d83524c9e0ce136,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0xb8b251e3d23d1beb45331c430ee12ef6fdca19dd,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0xb9b079fd21ce77a2c559431057a72b3d63ebb05d,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xba0111f5ec1b6f2f092e9730f5f64840f3b42c95,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.02
0xba01b079cf897f335b27d915c1ea81dc008516d6,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.1
0xba7281e9ca2dd60318b3c9dfbbe9d604cd80680e,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0xbb379331de54a7c0a4b2bff5a54a14cdba7e9e6d,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0xbb3f043290841b97b9c92f6bc001a020d4b33255,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0xbb8b039c01c8caa9f3c71e0273de4b3c24003bfc,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.05
0xbb8b504626e9887b535dbbd90bb5b85c9ebb5407,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xbc4dae19fb6eb6a71500a170be6dde55140d7045,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0xbc79c7139c87df965f0f4c24747f326d1864c5af,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.05
0xbd19a3f0a9cace18513a1e2863d648d13975cb30,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0xbd4eb0295468c80725017f74113f5aebbd6e8d12,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.01
0xbd8511ec3ae39e8266280dc10552642e498f9c2b,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xbdc4a5c0ff7275736cad102c7408555fb5d6c495,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xbe05aef9432fab77dbd9a7cff01aae797c2596e2,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xbe40dcadb6bf4de1c7810eca3504e5f3bea9cf35,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0xbe81cca2fc9f28e24ede0363ddfcdcba31ab1e3f,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.01
0xbfdb50dc66c8df9fd9688d8fe5a0c34126427645,0x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,0.005
0xc071823c582c2ecdfe5306f20af4e5bd3c51e25e,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xc09d3402515676b81a2f768c365146ea3faa5605,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xc0e2324817eaefd075af9f9faf52ffaef45d0c04,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
