source,target,ED_purchaseValue
0xc136fcfb1667e5e882b94941efa104447f248560,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xc1b638abafa47d63521bda15f8d778fee4f96b97,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xc1bdd1e725149a533c1d56636b93ff18140930e4,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xc1dd8204aaa49bf7f44037b35edae84045f2bd85,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0xc2478f44503776569334eb05083111d60d39349c,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xc2d14c396822ba325aa8c8d0f6213828cb69d925,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.75
0xc2f82a1f287b5b5aebff7c19e83e0a16cf3bd041,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.2
0xc3250be2f664db7b423973adfd400e4c5541a445,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.35
0xc3580d20b7577e7388eff874ab203acd6fffdb30,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.05
0xc4ebb122eec9b455be660d3a5ce75f377417c391,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0xc561c9b7035732b4ebdbae6ac43d6a293ab53896,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xc5e1569772b2d425ac9469d39f17341c01e1cf4c,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0xc5f1934250558ec8dd6b7352603508336c5d9ed6,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0xc5fa4f262a140b29b76cd3835b112ac0ac49a6c2,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0xc68bba423525576c7684e7ea25e7d5f079b1361e,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0xc69a01f038618564aa1b3498052d699511785da4,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0xc6bafe1a6b3e181f26c9f328e340f0ed06558d73,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.21000000000000002
0xc6c2e42751e3bdc02d2f5db8939639fc2797e497,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xc70b0b44e47e8604b4234f2d2d8e79540b0cf64b,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xc776e785fb900dbb8846b5fdf30630f48b0cac5e,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.16000000000000003
0xc7c12e35f6f10863d51e541dd143a9f6a6c8cbc8,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xc7d47d741007f1f4488b4ce23ec0b0ffa592f680,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0xc85a331d43bc06aa03152519f43386a00129134a,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0xc910c7c425bbad5e733eb7a8ad4b9c4848321131,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.11000000000000001
0xca4ad39f872e89ef23eabd5716363fc22513e147,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0xcb07bcb66b8e796429fdeed4628c9dd4062f829c,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xcb3f62c3be664aa923517b97eab2a97e262de825,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0xcb42ac441fcade3935243ea118701f39aa004486,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.2
0xcb603263a79db06d20e06b1023098e7faa30930b,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xcb630c28658d8b4f0509d628d8d947e6f95ea20a,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xcc01092e421687390604e101524f60694079b3a1,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0xcc65fa278b917042822538c44ba10ad646824026,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.25
0xcc65fa278b917042822538c44ba10ad646824026,0x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,0.005
0xcc65fa278b917042822538c44ba10ad646824026,0x808a2adbd0a3fc679e3f7cd18d4f579bfcaaec9c,0.05
0xcc65fa278b917042822538c44ba10ad646824026,0x942cbea64876ff0b2e23c0712b37dc0091804e9c,0.001
0xcc65fa278b917042822538c44ba10ad646824026,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xcc72f778eedd8e337e6cb58ca9ec8ba2912e71dc,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.11000000000000001
0xce3696f3b57db19e5ebe014aa2d5636e87f9f22d,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.5
0xcea70a987102b46515ed2f889ae9a39db04de57e,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0xd03ff5274e6ff0b43cee31cafe1c40324fe5d33c,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.21000000000000002
0xd047b65f54f4aa8eae6bb9f3d9d5d126fe722b9f,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0xd0bd27c7bcbd0ce9310271989f0f2640c143542f,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.16
0xd1b856ee12bd00922cae8dd86ab068f8c0f95224,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xd1d43e08815a1806881454812cb26fe689205682,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.2
0xd22f4c8e05339dfcfd927bd688ed9ebac84484d7,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xd23703521516458f979d7c951865979051d62892,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xd266c194e126d4fcfc85e8c665ed7f668f6aae93,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.21000000000000002
0xd4e6fd78c21085d01dbd596d287360d746acf4d8,0x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,0.005
0xd5481575130a7decf4503c81a50152b3753031f9,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0xd56e3e325133efed6b1687c88571b8a91e517ab0,0x808a2adbd0a3fc679e3f7cd18d4f579bfcaaec9c,0.05
0xd5780cd96fbedb2375d365223ebf2c406a04801d,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0xd714d0582b2b15c86f53a2fe877abef986222599,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0xd73b8775d5217f342196faae558844f2ba6696c4,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.25
0xd7bf25d6367e5888da8f26a06ce9a74b16dfcc4f,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.05
0xd7eb093ad52e08a5defaac67e65486300aaed91b,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.25
0xd80961fd464f05a39ab5580c38fa557bcdf317e7,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.1
0xd98e44d09660a89022515d6d41662d05a14253e7,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xd9c4475e2dd89a9a0ad0c1e9a1e1bb28df7ba298,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.2
0xd9fdd7314cc201bcb3a1a5455b4c458a76eca718,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xda59a5ec18a3bc48f1346a1a439aee253405f2a1,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.21000000000000002
0xda7eb8e1b2adc58a84be474dad972f203d9e05a5,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0xdad3fd6c9fb0c2b56228e58ae191b62bfb1bec83,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0xdafa9e3dae493f0b9d6872eff4fda0f40d1b7488,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0xdafa9e3dae493f0b9d6872eff4fda0f40d1b7488,0x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,0.005
0xdafa9e3dae493f0b9d6872eff4fda0f40d1b7488,0x445d959751d21b6a460b30d0cd0c88ce63b01847,0.01
0xdb74b541951cd2d35fc19b81ed62a87a1675282e,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.02
0xdc02fe7d24ecd56cf1f180b482d4593094c6a157,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xdc181e57db8b36ae18bc6857d7e9afd046b6de1d,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.21000000000000002
0xdc2ee21439a75a3794b8a1c7734548067ba2e6f7,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0xdd04eab7db82ac64446cccf79c6fba7607942df2,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xdd66130652e39e8068892a26fd5655d0c43dd27d,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.02
0xddc674c29f2b34fc2338b719c0ae711b063eeadb,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0xde89db35d4aaa281904faccf48033a66003ea50d,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.1
0xdfaf06fdc7aceb1086a4ab72e4e21cb97ef98dc8,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xdfdf2d882d9ebce6c7eac3da9ab66cbfda263781,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.16
0xe01a97fc4607a388a41626d5e039fdecbfc6acd9,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.32
0xe0a0fa1a9f35a8b8e638469456d9d4a408932313,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.2
0xe14fe7690cf379ea59aecaebae223a97d25e8a92,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0xe158dcc1779fce4c48c8d3155ec35fae7c52d093,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xe1859624be443eb2e81c93c693131ebe82ae2fe5,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.07
0xe1ea582e896ae8541fb7c44b71d8a6cd2cafa339,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.11
0xe340b00b6b622c136ffa5cff130ec8edcddcb39d,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.1
0xe3a4627e7b52118c5c48f75ce781433927cc2c98,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.11
0xe4067ed66738dbdc7b8917703c8c380d898033f8,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.01
0xe4709a6bc622d60ee15a29880561c85c7fdac46d,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.25000000000000006
0xe4923dc5dab780310e84d2857dd69601aa0b1619,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xe4cbda373d6a445f83fc9125c6230ba58bc08320,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0xe4fb2c5bd24fb3c344b98a5f51010eaaba47c9e4,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0xe4fb9ca52e39b83be69e74e7fac8f807a9c16ef9,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.1
0xe5700a95c6a5fa12b8485f2a6e9da0cf92bd3618,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0xe5be77e6e9cfcae7f24dbf9a20f0fb24ef5b555c,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0xe5cd62ac8d2ca2a62a04958f07dd239c1ffe1a9e,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.01
0xe626e8ca82603e3b44751f8562b5ed126d345140,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xe62d071ea99a63798fec7222c483c53e87f2a32e,0x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,0.005
0xe62d071ea99a63798fec7222c483c53e87f2a32e,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.16
0xe66e1e9e37e4e148b21eb22001431818e980d060,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xe6ea6de4a06ad97bf2655cfca63f9fc8e772173e,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xe7458abb03af00342993b63e6dcead3ff8ed4d0a,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.05
0xe75b05cf7f73c2808c711d38488cc8e0186d259e,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.42000000000000004
0xe782657a1043062087232b3c20c4d25e2a982cb3,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xe78d15ea83675cfb6c087ebbf8fe44e200cacc31,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0xe7dae42dee2bb6c1ef3c65e68d3e605fabca875d,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0xe826f1c06d5ae90e4c098459d1b7464a8dc604ca,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.05
0xe8c9996f7f1e3678e8be76254ed74642fbeade90,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xe8cd4cb68dd4c79d118368f36d8564f3134c180d,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xe937e88591f641a689e2132a6f633d7b6b1a54c8,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.21000000000000002
0xe93fb6784e7cec8fb8d283a70295df714f3c0db7,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.05
0xe9e0755de5100c73e275ba59bab5514086627305,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.2
0xe9e666bb3b0cb8b435cc79a825d296262ce15533,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xe9e9206b598f6fc95e006684fe432f100e876110,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.11
0xea0ef6c6bacea7675f2adeff2a59373fbaa04697,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.2
0xeae89e8ced8ee71b064c3601e19e253605b988fe,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0xeb54d707252ee9e26e6a4073680bf71154ce7ab5,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.16
0xeb95ff72eab9e8d8fdb545fe15587accf410b42e,0x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,0.005
0xeb95ff72eab9e8d8fdb545fe15587accf410b42e,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.01
0xebe8184a565382a99713cbf58ba756ad6af5421f,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.21000000000000002
0xec17ec950ec557b0398a0e735843d59e77744d4d,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xecc8201146ea7538993dcc92c8326a2a91f66f35,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.21000000000000002
0xecd8bba75f11406b2c46b021f13a5b451cfc1591,0xfc4852b5e3af65058cdfe1d1dce26946c0c1975f,0.0
0xed66ce7eee03790056ca5ba5ee61bc4f77ba2ded,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.21000000000000002
0xed6a750dbf1b462c030401c54f0da598265447a7,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0xee4a267e98260acf829ca9dc6c9f3d5d82183bce,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.11000000000000001
0xee5c6fe552b2204d54b8b14c661fbcb8d5ef19d1,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xee6b92d023243a36a93661e75d5760da57121d91,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.02
0xeebcfdc776e04e40619e03a25c46db5ef6f76579,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xef7935913857a6deb46c609d54381b9960396771,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.11
0xef95a24922728442c3b9fc53aab0a14ddba9fd0a,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.11
0xefe0d28180e3fbe431640d91690cf33a81f53e4a,0x5507dbd48a5a5bace8a6030e878cc4e0af147c33,0.02
0xf0cad7c8b383f79a879eb6df644e336234ebdac8,0x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,0.005
0xf0cad7c8b383f79a879eb6df644e336234ebdac8,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.16
0xf1c5365755935580066b507e9fa15a3c0d03fe77,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xf22f00d0b95b1b728078066e5f4410f6b2be8fae,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xf259013a3ef68d4d57f7a1e4b978144b69534a09,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.11
0xf2a09a989816d76191844356ccc3df888c2fcbe5,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.2
0xf2b506a799159ac4add1ad7182d1635b6cf5dc24,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.05
0xf2bc07dac20b616e95c7f33b0340eaffad1756a7,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.31
0xf2f3d01b47c21a2339f3a508531da76a9380dcd7,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0xf3d95ffa0efc74026292f4be9869eb45a3a5eb52,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xf4c7e772f24c10e3ce60ce549059a021f60c911e,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.45999999999999996
0xf4f16b24064b79488082a0f74f12da3890638890,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xf6210b4bb2fe841630eb50001e688c4bc058b602,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.21000000000000002
0xf627e5f4bad95a956468d8bb6ee20b119f992e96,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.25
0xf627e5f4bad95a956468d8bb6ee20b119f992e96,0x808a2adbd0a3fc679e3f7cd18d4f579bfcaaec9c,0.05
0xf627e5f4bad95a956468d8bb6ee20b119f992e96,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.01
0xf627e5f4bad95a956468d8bb6ee20b119f992e96,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xf62cb35997d28bd5178a45e100c76b583611717a,0xc57c5ae582708e619ec1ba7513480b2e7540935f,1.06
0xf6aafb44bc183d3083bfae12d743d947ca376562,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0xf6b5fd8e2cac43987de603ce7942e09e2dc8a2c9,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xf6fc8c36fae35f416ed43eddf772031fcf1196e1,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0xf733454bb020b76cfc9c4ad80367bab412edbffb,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.21000000000000002
0xf74eda1577205db68d49bb283ce32f797a84c654,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0xf839076dcc040e53c39bb3899178264c452a0ef6,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xf8609aa35e97e5800c69ca8666cc978024b785bd,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.12000000000000001
0xf8618a3140b07fd96fd139f928a567be0b2caa15,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.2
0xf8cd644baf494d13406187cf8628754dca0a10c2,0x808a2adbd0a3fc679e3f7cd18d4f579bfcaaec9c,0.05
0xf90660aa9ca55d1fcf4df7c2bbc39fb3819a7eed,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0xf94455064dfc1bd53de14fed27637b46da39d917,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0xf945e8c35ecbfcddaa3ecb694a3486f0d7d87523,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xf9e13d8fc6c8f74449a9cee1088822b817526588,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.15
0xfa2e49300ac0071e0647c4784ce189badd729f44,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0xfa7513021002f7181333b773bf801dfd7fd91ce7,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.02
0xfabda191f1331630cbeeca935ad4c928078678c5,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0xfb35fd14669a200ca251e040828a77b02dffde89,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.060000000000000005
0xfb3d11cff1ab43e311bb3dc590abc97690c38f85,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0xfb4974917850d9d82d812dd49221eb0b4c2f240e,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.01
0xfc0ce11136adc4fda3c5dcd66f3b4c472aa5ffe4,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.13
0xfc33080e56aad6d5856b46f206d2be9d70366ca5,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.1
0xfc840af78a496b52e378dfa94838402e1b7f71dd,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.1
0xfc9356ba33122196be68ebf3d210434a71162a85,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xfdcc8786446a44964ce48d7ca2a267e50e2a6bb4,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xff2f509668048d4fde4f40fedab3334ce104a39b,0xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33,420.0
0xff37a713c920f6e94043d10c1230e30b13f4d500,0x25cbcfa16e43e58517f80d583087ea89241293e6,0.05
0xff37a713c920f6e94043d10c1230e30b13f4d500,0x942cbea64876ff0b2e23c0712b37dc0091804e9c,0.001
