source,target,AU_value
0x00b043f0eeb912633715f3b01af922cc63b095a7,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c,0.2
0x0150b0ec3c7b72879fbfdbdd79c18a8368b194e0,0x2f9b473d4b9f95a5e55f205be1a003b27d24df76,3.33333
0x1e341aa44c293d95d13d778492d417d1be4e63d5,0x5090c4fead5be112b643bc75d61bf42339675448,2.0
0x1e341aa44c293d95d13d778492d417d1be4e63d5,0xfc4852b5e3af65058cdfe1d1dce26946c0c1975f,8.56
0x3360a4e0eb33161da911b85f7c343e02ea41bbbd,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c,0.2
0x3e099af007cab8233d44782d8e6fe80fecdc321e,0xadbd9aeda5633448e8b4953b4376c9514075abf4,8.6
0x42dfaf5266ad40ab4533f9806f5cc1df4c1eb363,0xfc4852b5e3af65058cdfe1d1dce26946c0c1975f,1.38
0x55e2780588aa5000f464f700d2676fd0a22ee160,0x2ae8c972fb2e6c00dded8986e2dc672ed190da06,0.1
0x5f309c1116ce21dbefbcc36ff2a9c8751f15ac7e,0x42dfaf5266ad40ab4533f9806f5cc1df4c1eb363,4.0
0x61d8bf0c1ebde1be56bc145ff5e9018feed32835,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0.57
0x621f2a5ef987e064e76da1eb378e7193cefc0baa,0xc8f8e2f59dd95ff67c3d39109eca2e2a017d4c8a,1.95
0x795aff8df356872fa867fa77241bbf27efbd5eba,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0.1
0x8fac841807e21807f511daf3c04a34cd78661f4c,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0.1
0x91c1842e87de6fcc81b2a83e31da00345e95059d,0xc63a26a74326076feb89040586ffcdced3b42bf5,9.7
0x9339acfa818da6a0b2a196ef31d67acde156acb0,0x583525a8be32b4e0fc5c61fcbc8e0ca114b726c3,0.28
0x942cbea64876ff0b2e23c0712b37dc0091804e9c,0x942cbea64876ff0b2e23c0712b37dc0091804e9c,0.03
0x942cbea64876ff0b2e23c0712b37dc0091804e9c,0xb0623c91c65621df716ab8afe5f66656b21a9108,0.5
0x94b35d942adabb3c493c58227f5e36e074fdce29,0x662d5d79849113a5403af776210307a7c82a5267,11.84
0x977c2300b8c6cb3d0dd8f49259d81c8c059dc329,0x942cbea64876ff0b2e23c0712b37dc0091804e9c,0.1
0x977c2300b8c6cb3d0dd8f49259d81c8c059dc329,0xadbd9aeda5633448e8b4953b4376c9514075abf4,6.19
0xa8672c3cef0dce305102f20ac820c921c91ff7e2,0xfc4852b5e3af65058cdfe1d1dce26946c0c1975f,1.49
0xc2f82a1f287b5b5aebff7c19e83e0a16cf3bd041,0x25cbcfa16e43e58517f80d583087ea89241293e6,1.231251251
0xcc5ddc8ccd5b1e90bc42f998ec864ead0090a12b,0xeb95ff72eab9e8d8fdb545fe15587accf410b42e,1.0
0xd4a15493a74c75e8ca5abb76ca81bfd4ef18ad42,0x2920a3192613d8c42f21b64873dc0ddfcbf018d4,0.56
0xdf290293c4a4d6ebe38fd7085d7721041f927e0a,0x5ba02f4ff6af1d9d2af8774d10fd32eb57d4e2e6,1.25
0xeb2f997d0f6e47acfbf98729317f6a1dd73f80c0,0x5090c4fead5be112b643bc75d61bf42339675448,1.0
0xeb54d707252ee9e26e6a4073680bf71154ce7ab5,0xe3309dd02f1f7254b8cbe478ac7b5519802e151c,0.2
0xecd7499907705c60408dfb46fb490c920217a940,0x2920a3192613d8c42f21b64873dc0ddfcbf018d4,2.19
0xf56345338cb4cddaf915ebef3bfde63e70fe3053,0x2920a3192613d8c42f21b64873dc0ddfcbf018d4,0.25
0xfbabaa84ba064a9eb0f24ad5ed9518f479df111d,0xadbd9aeda5633448e8b4953b4376c9514075abf4,20.0
