source,target,SP_value
0x016c8780e5ccb32e5caa342a926794ce64d9c364,0x9651b2a7aa9ed9635ce896a1af1a7d6294d5e902,0.015
0x022e73a40f6a719bdde859620c1191fa3554be1d,0x46301f7e700be9cffce3e5e142a2244df3f2d4f2,0.01
0x022e73a40f6a719bdde859620c1191fa3554be1d,0xf35880094dc18df096891e4ccb51212d00311b86,0.01
0x05a1ff0a32bc24265bcb39499d0c5d9a6cb2011c,0x9651b2a7aa9ed9635ce896a1af1a7d6294d5e902,0.01
0x08e5f4670b8e70fe77d952ba0fbbf9f4762aaf73,0x9e64b47bbdb9c1f7b599f11987b84c416c0c4110,0.05
0x0d46780cfbccae5c959ee0fa93755bd02e30a1be,0x46301f7e700be9cffce3e5e142a2244df3f2d4f2,0.01
0x11b4e83bc3e9605f03e2a4c34bd09567be5aebbe,0x46301f7e700be9cffce3e5e142a2244df3f2d4f2,0.01
0x14b889b25e70f60d8dc0aa5f10c83680add61351,0x9e64b47bbdb9c1f7b599f11987b84c416c0c4110,0.05
0x1aa92044fc962abda6c32992a516f52552603769,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.1
0x1be79610b81df611526351968c2dbb81dc8d36dd,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x1c175fdca70f2f1bbe04e3075aa9f968d35e6eb8,0x9e64b47bbdb9c1f7b599f11987b84c416c0c4110,0.001
0x225516233e7601c68dd5b586a88a52b21eb56204,0x9651b2a7aa9ed9635ce896a1af1a7d6294d5e902,0.05
0x22918e82b65e9d8b443c917dea5ebf4d10c57d78,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.1559
0x230765bc614c7697618ecadffbd477b8b9e3b12e,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.05
0x28f8056b6d87f3a92373a9403fbfea1a2da51904,0x7fdca0a469ea8b50b92322afc0215b67d56a5e9a,0.001
0x2920a3192613d8c42f21b64873dc0ddfcbf018d4,0x942cbea64876ff0b2e23c0712b37dc0091804e9c,0.219
0x295272f8d2358b4244203d046f3cf9e12c952dbc,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.0001
0x2a59f7d6ac28e31715a76e949a805b7c1ae3ace5,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.008
0x2c66458182351936243ea178c0cd237e37272831,0x03942174b8e362d168e5c26d9b4339ab36d970b0,0.0025
0x2d19343f60329c79041993704d22801046f3488a,0x7fdca0a469ea8b50b92322afc0215b67d56a5e9a,0.002
0x2e465ddca6d2c6c81ce6f260ab13148d43e93371,0xf35880094dc18df096891e4ccb51212d00311b86,0.01
0x320562f05baeeed8aa76a0110008bf0c8c156a8f,0x46301f7e700be9cffce3e5e142a2244df3f2d4f2,0.05
0x36cd7d891dc5e5fcbc2a900da4ec94a900ab4291,0x7fdca0a469ea8b50b92322afc0215b67d56a5e9a,0.001
0x3943f78dcc1b07fbd429b3a27b141176350eeb26,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x3bf34af536e7f2d20172ba58a6e7c781379fb4f3,0x7fdca0a469ea8b50b92322afc0215b67d56a5e9a,0.0001
0x3f8d734e588f62a3110f00745a7b85839529d1fe,0x03e9206f2a1234fefad2c0b07a86b1e0f5cb8d0d,0.005
0x41d2a18e1ddacdabfddadb62e9aee67c63070b76,0xeb95ff72eab9e8d8fdb545fe15587accf410b42e,0.005
0x4303ddc9943d862f2b205af468a4a786c5137e76,0x4303ddc9943d862f2b205af468a4a786c5137e76,0.01
0x442dccee68425828c106a3662014b4f131e3bd9b,0x7fdca0a469ea8b50b92322afc0215b67d56a5e9a,0.1
0x4591679c93892252260c5c4d7362adffc4de8247,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.011
0x46301f7e700be9cffce3e5e142a2244df3f2d4f2,0x9e64b47bbdb9c1f7b599f11987b84c416c0c4110,0.069
0x46301f7e700be9cffce3e5e142a2244df3f2d4f2,0xfc4852b5e3af65058cdfe1d1dce26946c0c1975f,0.02
0x49cda2b8a28345388e499ee94b9abd75dac5d9e3,0x9651b2a7aa9ed9635ce896a1af1a7d6294d5e902,0.002
0x49cda2b8a28345388e499ee94b9abd75dac5d9e3,0xfc4852b5e3af65058cdfe1d1dce26946c0c1975f,0.002
0x4adf57103811d4d375f5990f172e4f20dca29e02,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x4cf457e6226d7add647915935047eb982465bcda,0x46301f7e700be9cffce3e5e142a2244df3f2d4f2,0.001
0x4fcff4e12bd67f6c1fcf4be6499535c56d196ea3,0xeb95ff72eab9e8d8fdb545fe15587accf410b42e,0.42
0x5090c4fead5be112b643bc75d61bf42339675448,0x5090c4fead5be112b643bc75d61bf42339675448,0.75
0x55dbcba09d2e230f413b4bf7aea1b0feb3fcfaef,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x5743e4384d2144b7c3f395e66d70d284b60e081c,0x46301f7e700be9cffce3e5e142a2244df3f2d4f2,0.01
0x5c39289c6a9b339e6805362ab1e2ede056689af2,0x9ba0022ec84e92dceac90d0a22e3a857ba37bfe6,0.01
0x64eb4e3cae1c6baf4eb6f07c3506ec9063d9301c,0x46301f7e700be9cffce3e5e142a2244df3f2d4f2,0.005
0x66c7fe6d7e15049d4f432dc7e189ee76e17f8fef,0xf35880094dc18df096891e4ccb51212d00311b86,0.02
0x6979210e46ba4b7eb6cc303c7b32f768ec3e27c5,0x9651b2a7aa9ed9635ce896a1af1a7d6294d5e902,0.1
0x6a26afb01ff57e827079658238858d55774ca2d5,0x46301f7e700be9cffce3e5e142a2244df3f2d4f2,0.01
0x6a5887dd4cb95971d7058f8527ce7f7df75d48b9,0x7fdca0a469ea8b50b92322afc0215b67d56a5e9a,0.01
0x6b5d97bb91779c1fff3aac49c35767b62ab9b032,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.006
0x6ec6923dcbd8d4043ce5c78c35721f5807d05fd1,0x46301f7e700be9cffce3e5e142a2244df3f2d4f2,0.005
0x6fb95992d0b384fbd51ca686f11a446048f65bab,0xf35880094dc18df096891e4ccb51212d00311b86,0.01
0x7101a39c053954e3e7fd010fdf3f6ef6bdbcbde0,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x742b97dc68bcc3475feb734c2df2c76f25664532,0x46301f7e700be9cffce3e5e142a2244df3f2d4f2,0.01
0x78918036a8e4b9179bee3cab57110a3397986e44,0xeb95ff72eab9e8d8fdb545fe15587accf410b42e,0.01
0x7d0068d0d8fc2aa15d897448b348fa9b30f6d4c9,0xf35880094dc18df096891e4ccb51212d00311b86,0.01
0x81d98c8fda0410ee3e9d7586cb949cd19fa4cf38,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x84e3e0f568ed68b4f6827fe797444b3d5b1fd8b5,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.002
0x8504a09352555ff1acf9c8a8d9fb5fdcc4161cbc,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88,0x03942174b8e362d168e5c26d9b4339ab36d970b0,0.05
0x8be3fd8a423c38131aae0330b20ceec425e0e50e,0x46301f7e700be9cffce3e5e142a2244df3f2d4f2,0.04
0x8fac841807e21807f511daf3c04a34cd78661f4c,0x46301f7e700be9cffce3e5e142a2244df3f2d4f2,0.1
0x9425f909ccdd516832c7b27c28c8ed427a5418f0,0x942cbea64876ff0b2e23c0712b37dc0091804e9c,0.02
0x993ddd53d5759cb703bbfc856d035da6e953e9fc,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.001
0x99b9bb23d300dda4a1dc9eb8d2333704b235c165,0x46301f7e700be9cffce3e5e142a2244df3f2d4f2,0.003
0x99b9bb23d300dda4a1dc9eb8d2333704b235c165,0xeb95ff72eab9e8d8fdb545fe15587accf410b42e,0.002
0xa03f847ae23f2b863a5b33c093fffcdf9a2399a2,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.1559
0xa21e4034674a3e8f4bf58b064946879394d788df,0xfc4852b5e3af65058cdfe1d1dce26946c0c1975f,0.3725
0xa45f4b4913615e1a98d13fa4589d70e40b25315a,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.001
0xa8672c3cef0dce305102f20ac820c921c91ff7e2,0x46301f7e700be9cffce3e5e142a2244df3f2d4f2,0.01
0xaabafc21f2e2063bbf47cf9d1d9e1288734396ef,0x03e9206f2a1234fefad2c0b07a86b1e0f5cb8d0d,0.005
0xae91cb00c413a8d6089ba0bc8bf66fba47a912ea,0x46301f7e700be9cffce3e5e142a2244df3f2d4f2,0.01
0xb56e034553ce2590e98e41c5508c059ef8f7b5ee,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xb7c135af34b414ab6e8898ac059729fb1ca154d1,0x46301f7e700be9cffce3e5e142a2244df3f2d4f2,0.03
0xb8d68917bec2dda4c336198cc63b828a4ba58b24,0x5ba02f4ff6af1d9d2af8774d10fd32eb57d4e2e6,0.3125
0xb97a251df2672b0e252b28a96857a8ace9929ccc,0xfc4852b5e3af65058cdfe1d1dce26946c0c1975f,0.1
0xbb3f043290841b97b9c92f6bc001a020d4b33255,0x7fdca0a469ea8b50b92322afc0215b67d56a5e9a,0.01
0xbb3f043290841b97b9c92f6bc001a020d4b33255,0x9e64b47bbdb9c1f7b599f11987b84c416c0c4110,0.01
0xbc62985faabed27a8f174cbd5ea1ee7b1ed8fc12,0x46301f7e700be9cffce3e5e142a2244df3f2d4f2,0.1
0xbd9173f0388ecc5b34eec741effb8cb35bd5d6cc,0xfa8ba20f71d959dd3a51ce15d89fac03c24cf392,0.02
0xc333106ccc4e8a75aa102899d0654f38730f16d6,0xfc4852b5e3af65058cdfe1d1dce26946c0c1975f,0.3075
0xc4f1051c5bd738fd7cf0f6e680c6c0a8b6157aee,0xfc4852b5e3af65058cdfe1d1dce26946c0c1975f,1.8325
0xc63a26a74326076feb89040586ffcdced3b42bf5,0xc63a26a74326076feb89040586ffcdced3b42bf5,0.9
0xc730eb609904f7e7e1388d25dd2cb97fd5b0bec8,0x46301f7e700be9cffce3e5e142a2244df3f2d4f2,0.01
0xcca768585e1fa2871ddfb789ffa95c6288162fc7,0x46301f7e700be9cffce3e5e142a2244df3f2d4f2,0.05
0xd01a2311ca001241502394d25bc08b0ad8cd2229,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xd0ac50d9f7516be16e2449539394a3967bea03c7,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.005
0xd0bd27c7bcbd0ce9310271989f0f2640c143542f,0x46301f7e700be9cffce3e5e142a2244df3f2d4f2,0.002
0xd1d43e08815a1806881454812cb26fe689205682,0x942cbea64876ff0b2e23c0712b37dc0091804e9c,0.011
0xd266c194e126d4fcfc85e8c665ed7f668f6aae93,0xc57c5ae582708e619ec1ba7513480b2e7540935f,1.0
0xd286064cc27514b914bab0f2fad2e1a89a91f314,0x46301f7e700be9cffce3e5e142a2244df3f2d4f2,0.002
0xd2e97c2ea2d1a3547d419d4c9503932c7930fe73,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01
0xd46f7c5b3661bb2e4a81cd1eeef7fa8acff43491,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.01337
0xdf71cd86c1df6b932ce92df265a918a385f91337,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.001
0xe4cbda373d6a445f83fc9125c6230ba58bc08320,0xfa8ba20f71d959dd3a51ce15d89fac03c24cf392,0.017
0xe612d9c2a9ba0ff4403f4f7ea87d5be4290ac7b9,0x03e9206f2a1234fefad2c0b07a86b1e0f5cb8d0d,0.01
0xe612d9c2a9ba0ff4403f4f7ea87d5be4290ac7b9,0xe612d9c2a9ba0ff4403f4f7ea87d5be4290ac7b9,0.0004307800996825
0xe6d7194f927a01c1682d5f10aef0e7162c0c5834,0x46301f7e700be9cffce3e5e142a2244df3f2d4f2,0.05
0xe7bed7fd83cbd8c548cc59f103b6cec6fabe53a9,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.1
0xe90a7fa9907fb58e1b5a30bf9250c6691353d33c,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.005
0xe91ade4144474bbb7c955bc61c71008e27ede52d,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.05
0xe937e88591f641a689e2132a6f633d7b6b1a54c8,0xc57c5ae582708e619ec1ba7513480b2e7540935f,1.559
0xeb95ff72eab9e8d8fdb545fe15587accf410b42e,0xfc4852b5e3af65058cdfe1d1dce26946c0c1975f,0.05
0xede64a571cfe98b936271b935a955620f387e05a,0x9e64b47bbdb9c1f7b599f11987b84c416c0c4110,0.1
0xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce,0xfc4852b5e3af65058cdfe1d1dce26946c0c1975f,4.1
0xf3bfaceedb442e170f896d96e16ed01354c022bb,0xc57c5ae582708e619ec1ba7513480b2e7540935f,0.005
0xf627e5f4bad95a956468d8bb6ee20b119f992e96,0x9e64b47bbdb9c1f7b599f11987b84c416c0c4110,0.01
0xf627e5f4bad95a956468d8bb6ee20b119f992e96,0xf35880094dc18df096891e4ccb51212d00311b86,0.01
0xfa8ba20f71d959dd3a51ce15d89fac03c24cf392,0xfa8ba20f71d959dd3a51ce15d89fac03c24cf392,0.05
0xfb4974917850d9d82d812dd49221eb0b4c2f240e,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,0.02
0xfbdf598db4dba841f40680cd9c2d3cf618265be0,0xeb95ff72eab9e8d8fdb545fe15587accf410b42e,0.009
0xfc4852b5e3af65058cdfe1d1dce26946c0c1975f,0x5090c4fead5be112b643bc75d61bf42339675448,0.25
0xfc4852b5e3af65058cdfe1d1dce26946c0c1975f,0xb773195c09ed037d21cfdbb94882cc7bc841dc64,2.0
0xfc4852b5e3af65058cdfe1d1dce26946c0c1975f,0xfc4852b5e3af65058cdfe1d1dce26946c0c1975f,0.345
