creator,contract_address,token_name,token_symbol,created_at,funding_goal,not_sure,not_factory,,
0xFf37A713c920F6e94043D10c1230e30B13F4d500,0x6Bbee45ac65C706D4a701B0977aC9C5cdd448323,Walk,WALK,26:48.8,5,,1,,
0x42DFAf5266Ad40AB4533F9806F5CC1DF4C1eB363,0x3c50E19C7aBF8E5c9A3C56FcE64E7015a6E1f49c,mCLUB DAO,mCLUB,35:34.0,20,0x42DFAf5266Ad40AB4533F9806F5CC1DF4C1eB363,0,,\x42DFAf5266Ad40AB4533F9806F5CC1DF4C1eB363
0x5507dbd48a5A5bAcE8a6030e878cC4E0af147C33,0xEfE0d28180e3FBe431640d91690cF33A81F53e4A,Thresh test,THRESHTEST3,03:49.4,1,0x9425F909ccdd516832C7B27C28C8Ed427A5418f0,0,,\x5507dbd48a5A5bAcE8a6030e878cC4E0af147C33
0x5507dbd48a5A5bAcE8a6030e878cC4E0af147C33,0x402eb84d9cb2d6cF66Bde9B46D7277d3f4a16B54,Party DAO,PARTY,03:49.4,25,0x286363C05bA757E8739D0f88ee677d3D98521428,0,,\x5507dbd48a5A5bAcE8a6030e878cC4E0af147C33
0xB0623C91c65621df716aB8aFE5f66656B21A9108,0x517bab7661C315C63C6465EEd1b4248e6f7FE183,Crowdfund Token,ESSAY,54:32.4,10,,1,,
0x46301F7E700Be9cFfCE3e5e142a2244Df3f2d4F2,0xec7b4c86659Fe529C1DBc79df0aaeEAf1c642006,NFT Value Capture Equation,VALUE,59:45.7,2,,1,,
0x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c,0x1c56E7D40D19AD6445Cfd9e77D2f91BA89AdD528,QA Tiered Crowdfund,QATIEREDCROWDFUND,58:09.5,0.5,0xd1d43e08815A1806881454812cb26Fe689205682,0,,\x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c
0x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c,0x33A6E5ff6E809dCCE634f8E19A915Cd0a053d869,QA Vanilla Tiered Crowdfund,QAVANILLA,58:09.5,0.5,0x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c,0,,\x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c
0x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c,0x2a8Aed75c4230629112f9BA26070741500d0c02C,QA Cheap Crowdfund v1,QACC,58:09.5,0.01,0xd1d43e08815A1806881454812cb26Fe689205682,0,,\x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c
0x662d5d79849113A5403Af776210307a7c82a5267,0x117f51CD7692649C794D841D6d561261b9769a7B,Mintfund Bounty for Permissionless Auctions,BOUNTY,24:32.3,5,,1,,
0xADbd9aedA5633448e8b4953b4376c9514075abf4,0x00055b597e0050405B27C90D21343b1eB5b74165,The Generalist,GENERALIST,09:13.1,20,,1,,
0x345122f6513329d169cFf39ACe8978EDC3942b5D,0x62a17021884D48449647069b3Df6310781256e01,MOOD,MOOD,13:59.9,10,,1,,
0x25cbCFA16e43e58517f80D583087Ea89241293E6,0x6a8Acb305ada320b8B269CaffE664a75605d690c,Dirt Season 1,DIRT-S1,55:50.8,12,0x25cbCFA16e43e58517f80D583087Ea89241293E6,0,,\x25cbCFA16e43e58517f80D583087Ea89241293E6
0x25cbCFA16e43e58517f80D583087Ea89241293E6,0x6a8Acb305ada320b8B269CaffE664a75605d690c,Dirt Season 1,DIRT-S1,55:50.8,12,0x25cbCFA16e43e58517f80D583087Ea89241293E6,0,,\x25cbCFA16e43e58517f80D583087Ea89241293E6
0xDA18e1537622802EC576D99A8e3913914653BD6F,0x95d0A89943E0e3e05d290Fc07462c148EB6a11Ff,BURN ALPHA NOVEL,NOVEL,57:01.1,25,,1,,
0xc46E9a66FDdC8D1a69529d86E668236f02957F1b,0x22fFc1E1Ab8e8eE937Fe05a4cBe45eD0636e47fb,$IMPOSSIBLE: Conversations on AI,IMPOSSIBLE,10:18.8,25,0xc46E9a66FDdC8D1a69529d86E668236f02957F1b,0,,\xc46E9a66FDdC8D1a69529d86E668236f02957F1b
0xfC4852B5e3aF65058CdfE1D1dce26946c0C1975f,0x612e8126b11F7D2596bE800278ecF2515C85aA5B,Songcamp Elektra,ELEKTRA,19:57.2,20,0xb773195c09ed037d21cfdBB94882cC7bc841DC64,0,,\xfC4852B5e3aF65058CdfE1D1dce26946c0C1975f
0x3B3525F60eeea4a1eF554df5425912c2a532875D,0x972fBE58D550F17eD723Bc4bcEb60163d45E46c1,Self,SELF,48:36.7,3,0x3B3525F60eeea4a1eF554df5425912c2a532875D,0,,\x3B3525F60eeea4a1eF554df5425912c2a532875D
0xc8f8e2F59Dd95fF67c3d39109ecA2e2A017D4c8a,0xEE97a543b5610350c381743A482eDEee0c9e497C,Oxygen,OXYGEN,24:52.5,1,,1,,
0x5E692Fe3d06414D75380604BA202c7d5ed94f219,0xb0c813151d18482a914a2b95b1a25d020532Bb36,Cope 01,COPE01,17:51.7,1,0xaa9Db6448c78Ba0e14c45dB0f70a14DA81E7A8bC,0,,\x5E692Fe3d06414D75380604BA202c7d5ed94f219
0x5E692Fe3d06414D75380604BA202c7d5ed94f219,0x16333436511b5c8c60B251311e325B20F106293E,Cope #01,COPE01,17:51.7,1,0x5E692Fe3d06414D75380604BA202c7d5ed94f219,0,,\x5E692Fe3d06414D75380604BA202c7d5ed94f219
0x48A63097E1Ac123b1f5A8bbfFafA4afa8192FaB0,0x41eD7D49292b8FBF9b9311C1Cb4D6eB877646C58,For the Public Good,GOOD,54:56.4,25,0x92b6006233EF63DaBfb3A8FFaeD8b5914592A7eC,0,,\x48A63097E1Ac123b1f5A8bbfFafA4afa8192FaB0
0xC3268DDB8E38302763fFdC9191FCEbD4C948fe1b,0x94515e4f6fabad73C8bCdd8cd42f0b5C037E2c49,CabinDAO,CABIN,02:57.9,24,0x8dca852d10c3CfccB88584281eC1Ef2d335253Fd,0,,\xC3268DDB8E38302763fFdC9191FCEbD4C948fe1b
0x2Ae8c972fB2E6c00ddED8986E2dc672ED190DA06,0x85625B4983E6A54eDA7E237f1a64e0CFB4408c6D,Identity Curators,IMAG,50:28.7,2,0x2Ae8c972fB2E6c00ddED8986E2dc672ED190DA06,0,,\x2Ae8c972fB2E6c00ddED8986E2dc672ED190DA06
0x969d53EAd869B7242715038551E1cBdBcE514b68,0x0fbc61029D01fB6B52Bb8474879F4A00fF672D8C,The Dog Lover,DOG,01:01.8,15,0x969d53EAd869B7242715038551E1cBdBcE514b68,0,,\x969d53EAd869B7242715038551E1cBdBcE514b68
0xA0Cf798816D4b9b9866b5330EEa46a18382f251e,0xa338f6960d1E8BcDE50A8057173229dcAa4428C9,Crowdfund,CROWDFUND,07:27.9,1,0xA0Cf798816D4b9b9866b5330EEa46a18382f251e,0,,\xA0Cf798816D4b9b9866b5330EEa46a18382f251e
0x6C70e5FC4e4926CD836A6F8B0645Aa1A077fa605,0x54F35D2852e08fE7BFc23e1053fD0Ef444a05501,DAO-extracted value explainer,DEV,42:26.9,2,0x6C70e5FC4e4926CD836A6F8B0645Aa1A077fa605,0,,\x6C70e5FC4e4926CD836A6F8B0645Aa1A077fa605
0xfA5f665fad9B4B5a374f6DEc38eb3e5218E2ea33,0xff2f509668048D4fde4f40FedAB3334ce104a39B,Ethereum: The Infinite Garden,INFINITE,52:19.1,750,0x60e3fB18828A348E5bBb66FA06371933370C0209,0,,\xfA5f665fad9B4B5a374f6DEc38eb3e5218E2ea33
