creator,contract_address,split_name,created_at
0x5e349eca2dc61aBCd9dD99Ce94d04136151a09Ee,0xC89ae0710A76B303Ad819159c02a9b4e7578075D,"Gitcoin Grants, Axie scholarships, First Mint Fund",12:21.4
0x42DFAf5266Ad40AB4533F9806F5CC1DF4C1eB363,0x3534391016FABC466A186FcA455168ecd402aAD0,Seed Round NFT ,35:34.0
0x9651B2a7Aa9ed9635cE896a1Af1a7d6294d5e902,0x92b6006233EF63DaBfb3A8FFaeD8b5914592A7eC,"Gitcoin, ETHGlobal and Mint Fund Split",41:10.1
0x7FdCA0A469Ea8b50b92322aFc0215b67D56A5e9A,0x38f60E0C7599Ac3088fBEea7552e3064E3C34D40,Attributions,32:11.1
0x7FdCA0A469Ea8b50b92322aFc0215b67D56A5e9A,0x27E3Fdccc6e4f422f4Cc0961294e907F5f31284B,The proceeds of this NFT will go towards protocol treasuries mentioned and the co-authors of this post.,32:11.1
0xB0623C91c65621df716aB8aFE5f66656B21A9108,0x8BfecBd8F5F4214FD59f82382C092284bE150c4b,Stem III Paint,54:32.4
0x46301F7E700Be9cFfCE3e5e142a2244Df3f2d4F2,0x23545b1B8DC8Dd30C7bCC16e9214540Fa37BFB18,Social Token Refresh,59:45.7
0x46301F7E700Be9cFfCE3e5e142a2244Df3f2d4F2,0xa01Ed7E91835c82C21FF0cB823b859757Bc8be57,DAO Landscape,59:45.7
0x46301F7E700Be9cFfCE3e5e142a2244Df3f2d4F2,0x7097bc88487559d3495de0FdC062F38efCBb865e,The Rise of Micro-Economies,59:45.7
0x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c,0x941A3147CE69aD72c538a9DA4a54Bca4E6C48846,Test Split 2,58:09.5
0x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c,0xaC484Da38306E7010D36Dd9BB4533308d347C525,Test Below Split,58:09.5
0x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c,0xE145D237d85011caF6B3a02a84406Ae818A975a5,Carbonfund and Gitcoin Split,58:09.5
0x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c,0x6D91DDFBd96FBfC0279601F32B4AF360EbA3f0Ae,"Infinite Garden, Carbonfund, and Gitcoin Split",58:09.5
0x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c,0x35c80800210Aa944F16C25FbB788246640AE0Ab0,Splits v2,58:09.5
0x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c,0xdD0De8c18Fcb4fF092A50b7a6BE4620325407049,Power to the Person Twitter Airdrop,58:09.5
0x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c,0xa746021cB13C2f86907Fc4C0b3F3A2b23c59f357,Twitter Distribution QA,58:09.5
0x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c,0x2911f8E60EF82bD7Fd15FB3992337cAACeFCA47f,Stud Muffins,58:09.5
0x662d5d79849113A5403Af776210307a7c82a5267,0x32d3d3E3f45AE4594e9490Fab65025C928925D84,Mint Fund Recap Series - Batch 01,24:32.3
0xCC65fA278B917042822538c44ba10AD646824026,0x2b1138A1294fC56269ec66A2F17a6d1575473844,Thought Partners,47:41.5
0x5BA02f4Ff6Af1d9d2Af8774D10fD32Eb57d4E2E6,0xb8d68917BEC2ddA4C336198CC63B828A4ba58b24,R1 Level Split,11:26.0
0x5BA02f4Ff6Af1d9d2Af8774D10fD32Eb57d4E2E6,0xb288D65d059671B852aF36B61B1545DB282aBCBb,Planck Root Split,11:26.0
0xEB95ff72EAb9e8D8fdb545FE15587AcCF410b42E,0xBf885eff48Cce456E9CD1e9b73A793956c92420D,Motherland Super NFT Royalty,28:30.4
0xEB95ff72EAb9e8D8fdb545FE15587AcCF410b42E,0xAdc5e09f4494385758bF33237da20fa58bfAa820,SECRET PARTY SPLIT,28:30.4
0xEB95ff72EAb9e8D8fdb545FE15587AcCF410b42E,0xf36dEdd26299176BDBFf6D89802cC32e8C963e7b,SYNESTHESIA SPLIT,28:30.4
0x2920A3192613d8c42f21b64873dc0Ddfcbf018D4,0xE888a47044D3395A71c505577b8835d62aFaaf17,Power to the Person NFT Split,45:39.3
0xfC4852B5e3aF65058CdfE1D1dce26946c0C1975f,0xb6791e409A90843bA2c1e939C22aAB5C02c656C9,Portal Tickets - Visual Team,19:57.2
0xfC4852B5e3aF65058CdfE1D1dce26946c0C1975f,0xCDD8CB90B5585B3F0c35f5Df3a6b4fd73f52D205,Portal to Elektra,19:57.2
0xfC4852B5e3aF65058CdfE1D1dce26946c0C1975f,0xD5a7f09d6DeAadB11Bb23d4d59622CC74736a476,"""Static Twist"" by The Lunar Veil",19:57.2
0xfC4852B5e3aF65058CdfE1D1dce26946c0C1975f,0x5183Ee697C9BA7f70D6913C5fE4c26C9544b9840,"""Antid0t3"" by Rainbow Punch",19:57.2
0xfC4852B5e3aF65058CdfE1D1dce26946c0C1975f,0x142Ca9EDac4726B4BB6c5Bb0451eFC1D88F32bb4,"""Hold On Hope"" by Driftwood TX",19:57.2
0xc8f8e2F59Dd95fF67c3d39109ecA2e2A017D4c8a,0xe778cB6e4862b96BDD1431F57B954EE3e04679Ea,Infinite Players,24:52.5
0xc8f8e2F59Dd95fF67c3d39109ecA2e2A017D4c8a,0xc811597463a2A5ec2dda2291fF3F35938dE48702,Infinite Players,24:52.5
0x5E692Fe3d06414D75380604BA202c7d5ed94f219,0xaa9Db6448c78Ba0e14c45dB0f70a14DA81E7A8bC,Cope #01 Split,17:51.7
0xc63A26A74326076feb89040586FfcDcED3B42bF5,0xdD1E7d2D6549a45818c92A9398045Df74055CDF8,Colin and Samir,54:27.7
0x5090c4Fead5Be112b643BC75d61bF42339675448,0x1f6C596eFd4d1223eeE7D19c41C649f3008aD7E5,Matthew Chaim x Rabitt x Hayley Gene Penner,04:40.6
0x5090c4Fead5Be112b643BC75d61bF42339675448,0x0A9F7A2724dA05747bFe69c985e4956344Bd428F,Matthew Chaim x Rabitt x Barry Rashawn,04:40.6
0x5090c4Fead5Be112b643BC75d61bF42339675448,0x10A2185B9Cd5A5fDd98e5b3743d01f959F89Bd47,Matthew Chaim x Danny Majic,04:40.6
0xCaCEa967ae0d35d2A006Bb63ec557Fd8A6F013db,0x0A119024e85dB89f78769776FF556518d48d6f50,URL to IRL,38:21.4
0x2bD5d2e3d5852AD9960638083cb7c9F493E7A597,0x96e8A6C068C1d82e6ae238862D5E1FA9ce5D55eB,Aaand I'm tired again,06:23.3
0x2bD5d2e3d5852AD9960638083cb7c9F493E7A597,0xf1C7D68F280Df976fe9D70Baa37B5b4F2d8Fc9D3,The journey to releasing my first NFT,06:23.3
0x9428ca8b5fe52C33BD0BD7222d719d788B6467F4,0x7Aec7e5937A1b2fEc912Df5B9fcf81154B1E699e,Historian Split (12839198),40:59.0
0x9428ca8b5fe52C33BD0BD7222d719d788B6467F4,0x2a8126E4B93dd300b9D85CA9aaf226Aa61B54465,$ZINE - Proof of History - Vol. 1,40:59.0
0x03e9206f2A1234fEFaD2C0B07A86B1E0f5cB8d0D,0x9B30a3D0a6577059eBE1f5D674Ecf34FCb0716CA,CO:QUO panel recap,16:03.8
0x9E64B47bBdb9c1F7B599f11987b84C416C0c4110,0x8F81b72Ae6BbA78F7ad434c0B3254FF5277aea91,PleasrDAOâœ¨ Tippies,00:57.6
0x03942174b8E362D168e5C26d9b4339ab36D970b0,0x9d0F22bB137F446892c5cDf2bc129e7e8362bEfc,Is This Public ,01:34.4
0xc57c5aE582708e619Ec1BA7513480b2e7540935f,0x2510C039cc3b061D79e564b38836dA87e31b342f,EIP-1559 Contributor Set,16:01.7
0xc57c5aE582708e619Ec1BA7513480b2e7540935f,0x70d24D352E5DEbffD89dE5308c95b60d7a3De84A,EIP-1559 Contributors,16:01.7
0xc57c5aE582708e619Ec1BA7513480b2e7540935f,0x4Eb0D2b356da831aC613aEf9EC3D705d78DFd197,Beacon Book,16:01.7
0xaBaF40768e575bEb3244df2853A0505Cb2D2e4bB,0x2C75D09C7f971bc4424CdCc08a82697C806a27F2,Ways to improve the ownership economy,21:55.6
0xaBaF40768e575bEb3244df2853A0505Cb2D2e4bB,0x3114Ce049Af6372953d335C64f49A336b8984aba,Data Bites #1 - Social Tokens Growth,21:55.6
0xf35880094DC18Df096891E4ccb51212d00311B86,0x6EAdcde6dDbf3B5f4754097A221C32e84A011529,Evolution of the FWB DAO,55:38.4
0x4303Ddc9943D862f2B205aF468a4A786c5137E76,0x9Baa2a255282C7c71321488626293Fe8737Fb8ef,NFTs & the Meme Economy,30:29.5
0x4303Ddc9943D862f2B205aF468a4A786c5137E76,0x7A2E8d566871c6a212B5db21B0DADaA8aDaeF756,All SaaS Should be Tokenized,30:29.5
0xe612d9C2a9bA0Ff4403F4f7Ea87D5bE4290aC7B9,0x31F5242b4BaEA2e1AEeC0e8181C66C5B224eE96c,MUSIC x Blockchain,39:09.6
0xFA8bA20F71d959DD3a51CE15d89fAc03c24Cf392,0x977e5C178f3308e831D035b1b508602348F6ddCe,Support every artist at once ðŸ’½,22:45.8
0xE3309Dd02F1f7254b8CbE478ac7b5519802E151c,0xCA157355e42B5037969cB925EADd9fC43D8C2a54,JESSE+MD+GENREDAO,21:10.3
0xE3309Dd02F1f7254b8CbE478ac7b5519802E151c,0x24b3541374a3A2e78bB81827979aA0430C9e8632,MatthewDavid + Jesse Jamboree + GENRE DAO,21:10.3
0xbe34Fd2800B94429F7E9Ae3f0b08b43A450Ac80a,0x884697e3bD8375B4fCcDF32Dae19D24ed5DeF666,DAO-0xL,36:14.1
